dayDate,newHospitalized,countHospitalized,countHospitalizedWithoutRelease,countHardStatus,countMediumStatus,countEasyStatus,countBreath,countDeath,numVisits,patientsHome,patientsHotel,countBreathCum,countDeathCum,countCriticalStatus,countSeriousCriticalCum,seriousCriticalNew,countEcmo,countDeadAvg7days,mediumNew,easyNew
2022-02-01T00:00:00.000Z,467,3603,3104,1116,313,1953,259,65,7845,,,5253,9066,338,26677,197,18,50,102,446
2022-02-02T00:00:00.000Z,564,3567,3143,1103,318,1956,267,72,8072,,,5287,9138,345,26848,191,18,53,117,533
2022-02-03T00:00:00.000Z,458,3531,3034,1131,336,1883,267,72,8578,,,5323,9210,343,27023,198,18,55,101,417
2022-02-04T00:00:00.000Z,462,3469,3149,1148,294,1794,266,53,6554,,,5349,9263,349,27203,208,17,61,79,397
2022-02-05T00:00:00.000Z,335,3375,3192,1191,298,1730,265,62,5913,,,5373,9325,358,27358,184,16,61,73,314
2022-02-06T00:00:00.000Z,477,3598,3080,1240,352,1864,265,62,9186,,,5404,9387,361,27509,180,19,62,112,439
2022-02-07T00:00:00.000Z,432,3542,3094,1207,329,1774,277,73,8545,,,5439,9460,368,27668,191,20,63,99,400
2022-02-08T00:00:00.000Z,422,3446,2965,1168,297,1787,266,60,8458,,,5459,9520,348,27815,173,23,65,83,422
2022-02-09T00:00:00.000Z,303,3212,2805,1127,272,1603,252,57,8146,,,5476,9577,325,27951,156,24,64,61,283
2022-02-10T00:00:00.000Z,335,3082,2626,1093,275,1514,254,74,7797,,,5497,9651,325,28083,163,23,62,92,323
2022-02-11T00:00:00.000Z,278,2871,2652,1026,255,1375,247,56,6590,,,5519,9707,316,28179,125,22,63,60,249
2022-02-12T00:00:00.000Z,240,2757,2621,1011,269,1346,248,57,6429,,,5538,9764,305,28263,100,22,63,59,203
2022-02-13T00:00:00.000Z,286,2825,2456,1018,300,1413,262,47,9451,,,5566,9811,322,28357,111,24,62,72,270
2022-02-14T00:00:00.000Z,300,2765,2394,1013,257,1356,273,50,8466,,,5591,9861,334,28481,150,26,60,62,292
2022-02-15T00:00:00.000Z,238,2624,2300,943,253,1267,264,39,8462,,,5606,9900,324,28559,95,28,57,61,240
2022-02-16T00:00:00.000Z,246,2494,2238,896,223,1226,254,37,8481,,,5619,9937,309,28632,101,28,54,52,249
2022-02-17T00:00:00.000Z,221,2433,2087,851,206,1237,247,38,8655,,,5628,9975,298,28715,99,29,51,43,224
2022-02-18T00:00:00.000Z,162,2211,2010,811,201,1061,234,25,7118,,,5638,10000,289,28780,85,29,46,49,134
2022-02-19T00:00:00.000Z,160,2121,2033,804,191,1034,250,26,6252,,,5656,10026,307,28834,77,27,41,37,158
2022-02-20T00:00:00.000Z,182,2180,1917,813,215,1059,254,32,9415,,,5680,10058,309,28908,87,28,37,58,154
2022-02-21T00:00:00.000Z,201,2117,1838,777,194,1026,237,27,8775,,,5684,10085,291,28958,73,27,35,47,181
2022-02-22T00:00:00.000Z,163,1966,1715,718,177,944,241,33,8696,,,5696,10118,288,29003,56,26,32,36,137
2022-02-23T00:00:00.000Z,177,1863,1657,669,163,905,234,32,8533,,,5707,10150,269,29044,55,27,31,32,165
2022-02-24T00:00:00.000Z,140,1765,1562,661,147,847,233,23,8806,,,5717,10173,269,29092,73,27,30,34,120
2022-02-25T00:00:00.000Z,127,1673,1539,632,152,798,227,24,6632,,,5732,10197,263,29134,56,26,28,43,114
2022-02-26T00:00:00.000Z,103,1603,1549,624,148,767,219,21,6261,,,5736,10218,254,29171,49,26,28,25,91
2022-02-27T00:00:00.000Z,125,1658,1460,633,155,804,219,25,9599,,,5747,10243,261,29214,60,26,27,35,117
2022-02-28T00:00:00.000Z,135,1615,1434,577,145,790,216,24,8644,,,5758,10267,256,29243,40,27,26,33,127
2022-03-01T00:00:00.000Z,103,1501,1373,560,150,697,207,24,8685,,,5765,10291,243,29293,64,26,26,33,88
2022-03-02T00:00:00.000Z,100,1439,1301,548,135,678,199,12,8712,,,5772,10303,231,29323,44,27,24,21,105
2022-03-03T00:00:00.000Z,96,1386,1213,499,131,656,194,21,8464,,,5779,10324,221,29348,30,27,21,23,93
2022-03-04T00:00:00.000Z,81,1282,1209,461,131,613,193,12,6999,,,5786,10336,218,29368,28,27,21,30,81
2022-03-05T00:00:00.000Z,75,1259,1204,452,132,609,189,16,6439,,,5788,10352,211,29395,36,27,19,24,70
2022-03-06T00:00:00.000Z,81,1270,1112,461,129,621,184,13,9709,,,5792,10365,208,29420,41,28,19,21,79
2022-03-07T00:00:00.000Z,71,1197,1057,426,125,569,168,12,9115,,,5794,10377,193,29446,32,27,17,31,68
2022-03-08T00:00:00.000Z,111,1155,1054,407,116,565,163,14,8651,,,5801,10391,187,29469,34,26,15,21,105
2022-03-09T00:00:00.000Z,91,1136,1035,397,105,582,166,13,8546,,,5810,10404,192,29495,31,27,14,18,86
2022-03-10T00:00:00.000Z,91,1126,1011,388,100,567,159,3,8564,,,5812,10407,188,29513,24,26,14,23,81
2022-03-11T00:00:00.000Z,55,1064,970,364,97,546,157,7,6263,,,5816,10414,178,29522,13,27,11,16,60
2022-03-12T00:00:00.000Z,60,993,951,364,94,497,155,9,6065,,,5820,10423,172,29548,33,25,11,20,54
2022-03-13T00:00:00.000Z,65,1016,927,364,95,517,150,11,9167,,,5825,10434,173,29567,25,23,10,15,59
2022-03-14T00:00:00.000Z,70,996,900,352,96,509,148,10,8073,,,5828,10444,170,29578,17,22,9,14,70
2022-03-15T00:00:00.000Z,58,961,884,337,92,486,145,5,7863,,,5830,10449,160,29594,19,22,9,13,55
2022-03-16T00:00:00.000Z,77,978,883,333,97,496,149,7,7668,,,5839,10456,165,29611,23,22,8,18,74
2022-03-17T00:00:00.000Z,72,974,890,319,94,476,146,7,7914,,,5849,10463,161,29628,20,22,7,19,53
2022-03-18T00:00:00.000Z,59,909,864,315,90,457,138,10,6878,,,5854,10473,162,29645,21,22,8,11,53
2022-03-19T00:00:00.000Z,95,946,898,325,89,501,140,8,6381,,,5860,10481,160,29664,25,20,8,19,84
2022-03-20T00:00:00.000Z,110,1010,913,327,85,561,141,6,9081,,,5863,10487,163,29688,30,20,8,12,100
2022-03-21T00:00:00.000Z,108,1030,936,331,80,559,140,8,8614,,,5869,10495,151,29713,33,20,7,18,92
2022-03-22T00:00:00.000Z,136,1070,935,318,75,606,135,8,8688,,,5870,10503,151,29727,20,20,7,18,121
2022-03-23T00:00:00.000Z,89,1048,938,314,72,604,135,1,8249,,,5875,10504,153,29744,29,19,7,15,100
2022-03-24T00:00:00.000Z,87,1004,892,305,75,587,126,8,8026,,,5877,10512,145,29766,26,19,6,17,76
2022-03-25T00:00:00.000Z,61,942,894,297,62,544,123,7,6499,,,5879,10519,139,29783,20,18,7,3,54
2022-03-26T00:00:00.000Z,104,994,944,292,65,599,116,12,6581,,,5881,10531,136,29799,22,19,6,18,103
2022-03-27T00:00:00.000Z,120,1055,940,294,74,648,110,10,9993,,,5882,10541,130,29822,28,18,7,18,103
2022-03-28T00:00:00.000Z,116,1064,959,289,79,650,109,8,8877,,,5885,10549,134,29843,33,18,7,24,117
2022-03-29T00:00:00.000Z,118,1067,967,274,78,665,101,7,8772,,,5889,10556,131,29861,23,18,7,16,104
2022-03-30T00:00:00.000Z,102,1053,950,264,77,666,98,8,8505,,,5892,10564,122,29883,28,18,7,18,96
2022-03-31T00:00:00.000Z,107,1054,934,263,71,670,94,14,9112,,,5896,10578,113,29909,38,17,8,18,110
2022-04-01T00:00:00.000Z,75,980,888,268,63,611,102,4,7329,,,5903,10582,118,29932,30,16,9,17,66
2022-04-02T00:00:00.000Z,81,965,945,272,62,600,104,12,6649,,,5908,10594,126,29955,31,16,9,10,83
2022-04-03T00:00:00.000Z,93,1008,895,262,75,644,99,11,9680,,,5913,10605,121,29974,23,16,9,23,88
2022-04-04T00:00:00.000Z,136,1040,921,245,76,671,97,9,8738,,,5916,10614,111,29987,17,16,9,23,124
2022-04-05T00:00:00.000Z,92,996,885,261,91,609,105,3,8827,,,5925,10617,119,30023,44,16,9,35,77
2022-04-06T00:00:00.000Z,84,962,862,272,82,574,101,9,8630,,,5928,10626,119,30055,35,15,8,22,69
2022-04-07T00:00:00.000Z,98,960,843,254,86,582,97,8,8629,,,5932,10634,112,30079,26,14,8,25,93
2022-04-08T00:00:00.000Z,84,923,854,248,70,559,91,8,7137,,,5933,10642,105,30105,33,13,8,13,77
2022-04-09T00:00:00.000Z,75,905,875,255,83,541,90,12,6341,,,5938,10654,107,30133,32,10,8,18,66
2022-04-10T00:00:00.000Z,77,934,793,268,85,559,96,10,9459,,,5945,10664,111,30159,31,9,8,19,74
2022-04-11T00:00:00.000Z,80,884,790,246,74,522,93,7,8454,,,5948,10671,109,30179,24,9,8,22,87
2022-04-12T00:00:00.000Z,72,837,730,238,68,507,84,8,8262,,,5950,10679,105,30195,21,9,8,17,71
2022-04-13T00:00:00.000Z,52,783,686,224,57,460,81,7,8078,,,5954,10686,102,30216,23,9,8,12,53
2022-04-14T00:00:00.000Z,68,733,642,226,48,432,76,6,8013,,,5956,10692,97,30235,22,7,8,7,57
2022-04-15T00:00:00.000Z,52,693,644,210,51,389,72,8,6311,,,5956,10700,90,30248,16,7,8,13,50
2022-04-16T00:00:00.000Z,61,693,677,207,47,425,72,2,6533,,,5959,10702,90,30259,14,7,8,7,67
2022-04-17T00:00:00.000Z,70,731,658,216,56,441,73,9,9647,,,5964,10711,91,30279,24,7,6,14,58
2022-04-18T00:00:00.000Z,88,743,666,221,44,456,77,9,8801,,,5968,10720,91,30298,21,7,6,7,82
2022-04-19T00:00:00.000Z,70,746,681,225,51,440,75,8,8625,,,5969,10728,89,30324,29,7,7,18,58
2022-04-20T00:00:00.000Z,64,730,665,223,55,426,72,6,8435,,,5973,10734,89,30335,19,6,7,15,56
2022-04-21T00:00:00.000Z,57,720,653,212,63,417,74,4,7718,,,5975,10738,84,30348,16,7,6,18,53
2022-04-22T00:00:00.000Z,55,698,673,207,64,386,73,4,6727,,,5976,10742,82,30361,16,7,6,12,41
2022-04-23T00:00:00.000Z,60,719,698,211,62,435,74,6,6733,,,5979,10748,89,30374,16,7,6,9,65
2022-04-24T00:00:00.000Z,66,763,671,217,72,459,73,4,10192,,,5981,10752,89,30389,22,7,6,17,64
2022-04-25T00:00:00.000Z,62,734,657,214,60,434,70,1,9394,,,5984,10753,88,30403,19,7,5,10,56
2022-04-26T00:00:00.000Z,52,707,627,207,60,412,70,7,9176,,,5986,10760,90,30424,23,8,4,13,57
2022-04-27T00:00:00.000Z,55,677,619,202,60,391,72,5,9034,,,5989,10765,88,30441,20,8,4,14,53
2022-04-28T00:00:00.000Z,52,668,599,200,57,379,62,8,8901,,,5994,10773,76,30464,25,8,4,8,48
2022-04-29T00:00:00.000Z,30,617,583,184,53,346,63,6,7611,,,5995,10779,75,30471,10,8,5,11,29
2022-04-30T00:00:00.000Z,45,618,600,191,49,362,63,5,6732,,,5997,10784,74,30487,23,7,5,9,40
2022-05-01T00:00:00.000Z,44,636,557,186,55,380,62,4,9828,,,6000,10788,74,30503,16,7,5,15,46
2022-05-02T00:00:00.000Z,41,613,556,165,53,364,58,5,8960,,,6002,10793,67,30516,14,8,5,8,41
2022-05-03T00:00:00.000Z,59,607,539,148,44,375,56,9,9263,,,6005,10802,64,30526,11,7,5,5,54
2022-05-04T00:00:00.000Z,24,542,485,142,43,340,56,1,8326,,,6009,10803,65,30538,13,7,6,11,25
2022-05-05T00:00:00.000Z,33,514,487,138,36,325,53,2,7712,,,6012,10805,59,30546,13,6,5,8,33
2022-05-06T00:00:00.000Z,38,518,493,130,35,334,52,6,7949,,,6013,10811,62,30554,13,7,4,9,40
2022-05-07T00:00:00.000Z,22,505,489,132,35,331,53,3,6683,,,6014,10814,63,30560,11,7,4,6,23
2022-05-08T00:00:00.000Z,49,534,480,135,36,354,53,4,10212,,,6016,10818,63,30569,13,7,4,9,52
2022-05-09T00:00:00.000Z,43,530,477,132,37,341,53,2,9172,,,6018,10820,63,30578,11,6,4,6,35
2022-05-10T00:00:00.000Z,43,517,463,120,41,334,48,5,9106,,,6019,10825,57,30583,6,6,3,8,41
2022-05-11T00:00:00.000Z,32,493,435,119,37,324,50,1,8960,,,6021,10826,57,30590,8,5,3,6,32
2022-05-12T00:00:00.000Z,29,470,416,109,39,301,48,2,9029,,,6023,10828,50,30599,12,4,3,8,23
2022-05-13T00:00:00.000Z,24,430,413,107,31,276,50,3,7358,,,6024,10831,56,30602,10,5,3,3,25
2022-05-14T00:00:00.000Z,33,440,423,108,30,295,51,3,6833,,,6025,10834,56,30611,10,5,2,3,34
2022-05-15T00:00:00.000Z,33,457,413,109,28,306,48,8,10431,,,6027,10842,51,30619,13,5,2,3,35
2022-05-16T00:00:00.000Z,38,451,414,105,30,304,50,1,9063,,,6030,10843,52,30623,5,5,3,6,34
2022-05-17T00:00:00.000Z,36,445,405,105,31,301,50,1,9107,,,6031,10844,54,30627,5,5,3,7,35
2022-05-18T00:00:00.000Z,27,436,391,103,23,298,48,2,8876,,,6033,10846,57,30637,11,5,2,1,32
2022-05-19T00:00:00.000Z,33,418,386,98,22,281,43,4,8784,,,6033,10850,54,30641,5,4,2,5,26
2022-05-20T00:00:00.000Z,30,409,385,98,19,277,44,3,7618,,,6034,10853,51,30645,5,4,3,1,31
2022-05-21T00:00:00.000Z,32,419,405,93,16,297,41,4,7029,,,6035,10857,50,30650,8,4,3,1,38
2022-05-22T00:00:00.000Z,39,434,390,107,17,305,44,1,10617,,,6037,10858,52,30664,16,4,3,3,38
2022-05-23T00:00:00.000Z,48,439,413,107,21,304,41,1,9303,,,6038,10859,48,30676,13,4,2,8,47
2022-05-24T00:00:00.000Z,39,453,426,104,24,314,39,1,9213,,,6040,10860,45,30680,6,3,2,8,37
2022-05-25T00:00:00.000Z,51,474,434,95,26,333,37,2,8981,,,6043,10862,45,30688,8,1,2,5,48
2022-05-26T00:00:00.000Z,41,470,427,96,28,329,37,3,9151,,,6044,10865,43,30697,15,1,2,8,36
2022-05-27T00:00:00.000Z,24,444,424,90,25,311,38,1,7761,,,6045,10866,44,30701,4,1,2,5,23
2022-05-28T00:00:00.000Z,34,453,430,91,24,330,34,2,6823,,,6045,10868,40,30707,7,1,1,5,36
2022-05-29T00:00:00.000Z,59,486,453,86,21,368,35,2,10601,,,6048,10870,39,30711,5,1,1,2,61
2022-05-30T00:00:00.000Z,40,492,446,94,25,365,31,2,9561,,,6048,10872,35,30723,13,1,1,9,35
2022-05-31T00:00:00.000Z,53,505,459,87,26,377,31,3,9437,,,6048,10875,34,30728,6,1,1,4,51
2022-06-01T00:00:00.000Z,49,504,457,89,20,381,29,3,9291,,,6049,10878,35,30740,14,1,2,3,56
2022-06-02T00:00:00.000Z,50,502,439,89,24,374,28,2,9445,,,6050,10880,32,30750,14,1,2,7,46
2022-06-03T00:00:00.000Z,36,471,447,79,22,345,27,1,7825,,,6050,10881,30,30752,3,1,2,3,30
2022-06-04T00:00:00.000Z,36,480,468,76,22,371,25,1,6579,,,6050,10882,30,30754,3,1,2,3,36
2022-06-05T00:00:00.000Z,57,518,488,91,24,398,27,0,8145,,,6051,10882,31,30771,17,1,2,3,51
2022-06-06T00:00:00.000Z,73,567,527,94,26,438,26,3,10755,,,6051,10885,30,30781,11,1,1,6,69
2022-06-07T00:00:00.000Z,61,581,521,101,24,445,20,3,9729,,,6051,10888,24,30797,18,1,1,4,60
2022-06-08T00:00:00.000Z,76,600,534,95,22,466,23,2,9419,,,6053,10890,27,30804,8,1,1,4,71
2022-06-09T00:00:00.000Z,87,618,551,89,37,472,20,3,9426,,,6054,10893,24,30813,9,2,1,18,75
2022-06-10T00:00:00.000Z,85,637,606,81,33,485,19,0,7965,,,6054,10893,22,30821,9,2,1,4,74
2022-06-11T00:00:00.000Z,66,659,630,96,37,518,19,2,6909,,,6056,10895,22,30844,23,2,1,9,64
2022-06-12T00:00:00.000Z,101,732,659,103,38,573,19,3,10882,,,6057,10898,22,30858,17,2,1,9,96
2022-06-13T00:00:00.000Z,107,767,684,102,42,608,21,2,9666,,,6060,10900,23,30872,15,2,2,15,103
2022-06-14T00:00:00.000Z,125,807,741,112,41,633,24,0,9273,,,6063,10900,27,30893,22,2,2,8,119
2022-06-15T00:00:00.000Z,103,838,767,126,52,646,26,1,9426,,,6065,10901,33,30918,26,2,1,21,101
2022-06-16T00:00:00.000Z,112,885,787,136,48,677,30,4,9421,,,6071,10905,36,30947,30,2,1,12,104
2022-06-17T00:00:00.000Z,124,904,827,144,43,692,32,4,7921,,,6074,10909,38,30973,28,2,1,5,108
2022-06-18T00:00:00.000Z,137,960,925,149,42,739,34,4,7149,,,6080,10913,39,30998,26,2,2,14,123
2022-06-19T00:00:00.000Z,143,1057,937,170,58,811,36,4,10667,,,6084,10917,44,31031,36,2,2,25,139
2022-06-20T00:00:00.000Z,162,1095,963,187,61,801,37,2,9726,,,6089,10919,45,31070,42,2,2,25,144
2022-06-21T00:00:00.000Z,204,1173,1069,185,76,866,35,5,9474,,,6091,10924,44,31100,37,2,2,30,198
2022-06-22T00:00:00.000Z,181,1233,1107,216,88,889,37,4,9231,,,6093,10928,45,31151,57,2,3,41,158
2022-06-23T00:00:00.000Z,186,1293,1160,216,97,930,36,11,9514,,,6097,10939,44,31194,44,2,3,25,172
2022-06-24T00:00:00.000Z,186,1333,1210,225,106,952,35,10,7876,,,6103,10949,46,31238,48,2,4,36,168
2022-06-25T00:00:00.000Z,193,1382,1304,224,122,989,32,13,7253,,,6105,10962,42,31270,40,2,5,38,177
2022-06-26T00:00:00.000Z,228,1525,1299,277,153,1051,44,8,10646,,,6120,10970,55,31344,85,1,7,54,219
2022-06-27T00:00:00.000Z,226,1534,1326,285,126,1059,42,12,9373,,,6125,10982,54,31398,62,1,7,26,217
2022-06-28T00:00:00.000Z,250,1563,1383,303,118,1072,41,10,9248,,,6130,10992,52,31460,70,1,9,40,223
2022-06-29T00:00:00.000Z,253,1618,1405,325,128,1116,43,13,9240,,,6134,11005,64,31517,65,1,9,39,235
2022-06-30T00:00:00.000Z,207,1621,1381,319,139,1095,43,13,9119,,,6139,11018,59,31566,54,1,11,44,184
2022-07-01T00:00:00.000Z,216,1573,1418,320,111,1075,44,19,8682,,,6147,11037,60,31619,55,1,11,18,203
2022-07-02T00:00:00.000Z,204,1583,1458,351,115,1067,50,12,7699,,,6155,11049,64,31694,84,1,12,35,197
2022-07-03T00:00:00.000Z,274,1718,1504,352,136,1174,49,11,11901,,,6159,11060,62,31741,55,2,12,50,274
2022-07-04T00:00:00.000Z,241,1740,1491,404,117,1158,49,12,10719,,,6166,11072,64,31818,92,2,12,38,222
2022-07-05T00:00:00.000Z,292,1797,1545,381,120,1200,50,13,10460,,,6174,11085,64,31874,61,2,12,40,285
2022-07-06T00:00:00.000Z,246,1755,1514,373,120,1185,48,14,10355,,,6178,11099,65,31925,60,2,13,39,241
2022-07-07T00:00:00.000Z,262,1760,1488,378,124,1187,55,12,10414,,,6187,11111,72,31991,74,2,13,36,255
2022-07-08T00:00:00.000Z,193,1674,1523,378,135,1078,60,12,8204,,,6193,11123,77,32045,59,2,13,51,174
2022-07-09T00:00:00.000Z,202,1678,1587,388,139,1121,65,19,7285,,,6202,11142,80,32099,60,2,12,39,204
2022-07-10T00:00:00.000Z,257,1829,1542,413,149,1219,67,15,11572,,,6212,11157,86,32171,84,1,13,39,257
2022-07-11T00:00:00.000Z,224,1777,1565,412,152,1130,69,14,10539,,,6221,11171,89,32239,75,0,13,43,203
2022-07-12T00:00:00.000Z,252,1805,1555,414,151,1156,78,14,10248,,,6233,11185,86,32300,74,0,14,40,238
2022-07-13T00:00:00.000Z,234,1774,1517,425,141,1136,82,13,10177,,,6245,11198,92,32360,74,1,14,47,220
2022-07-14T00:00:00.000Z,223,1726,1495,424,137,1085,82,22,10673,,,6254,11220,95,32426,74,1,14,42,206
2022-07-15T00:00:00.000Z,208,1701,1514,428,139,1034,82,10,8494,,,6263,11230,95,32491,75,1,15,36,184
2022-07-16T00:00:00.000Z,216,1697,1635,434,147,1059,82,11,7437,,,6270,11241,97,32537,48,1,15,33,204
2022-07-17T00:00:00.000Z,194,1802,1522,452,180,1140,88,7,10385,,,6278,11248,107,32592,63,1,14,58,204
2022-07-18T00:00:00.000Z,224,1744,1511,456,160,1060,90,12,10868,,,6285,11260,104,32642,63,1,13,41,201
2022-07-19T00:00:00.000Z,193,1689,1450,426,156,1019,85,17,10672,,,6290,11277,102,32695,59,0,12,39,191
2022-07-20T00:00:00.000Z,179,1616,1386,411,163,970,85,10,10196,,,6299,11287,97,32736,52,0,13,34,185
2022-07-21T00:00:00.000Z,160,1531,1313,391,153,908,86,18,10467,,,6308,11305,97,32776,50,0,12,42,145
2022-07-22T00:00:00.000Z,145,1431,1287,376,128,864,91,7,8562,,,6318,11312,100,32818,46,0,12,24,135
2022-07-23T00:00:00.000Z,113,1382,1321,384,120,842,93,12,7586,,,6325,11324,102,32848,50,0,11,23,121
2022-07-24T00:00:00.000Z,171,1474,1261,389,131,912,98,13,11942,,,6333,11337,106,32898,62,0,11,38,190
2022-07-25T00:00:00.000Z,179,1454,1260,387,134,878,94,5,10534,,,6338,11342,104,32942,53,0,12,36,170
2022-07-26T00:00:00.000Z,130,1388,1194,381,118,834,90,4,10428,,,6343,11346,102,32983,51,0,11,26,137
2022-07-27T00:00:00.000Z,107,1301,1112,373,119,740,91,3,12777,,,6351,11349,106,33025,48,0,9,28,105
2022-07-28T00:00:00.000Z,31,1019,1019,338,86,595,87,0,7255,,,6355,11349,102,33050,32,1,8,14,50
