dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-10-08T00:00:00.000Z,5-11,1244,100.47,1307
2020-10-08T00:00:00.000Z,12-15,700,110.07,735
2020-10-08T00:00:00.000Z,16-19,836,141.38,777
2020-10-09T00:00:00.000Z,0-4,445,56.37,677
2020-10-09T00:00:00.000Z,5-11,813,65.66,1268
2020-10-09T00:00:00.000Z,12-15,416,65.41,710
2020-10-09T00:00:00.000Z,16-19,471,79.65,745
2020-10-10T00:00:00.000Z,0-4,191,24.2,662
2020-10-10T00:00:00.000Z,5-11,373,30.12,1235
2020-10-10T00:00:00.000Z,12-15,217,34.12,686
2020-10-10T00:00:00.000Z,16-19,295,49.89,724
2020-10-11T00:00:00.000Z,0-4,478,60.55,618
2020-10-11T00:00:00.000Z,5-11,870,70.26,1128
2020-10-11T00:00:00.000Z,12-15,435,68.4,617
2020-10-11T00:00:00.000Z,16-19,516,87.26,672
2020-10-12T00:00:00.000Z,0-4,661,83.74,591
2020-10-12T00:00:00.000Z,5-11,1142,92.23,1062
2020-10-12T00:00:00.000Z,12-15,581,91.36,575
2020-10-12T00:00:00.000Z,16-19,635,107.38,625
2020-10-13T00:00:00.000Z,0-4,583,73.86,559
2020-10-13T00:00:00.000Z,5-11,963,77.77,979
2020-10-13T00:00:00.000Z,12-15,491,77.2,519
2020-10-13T00:00:00.000Z,16-19,691,116.86,605
2020-10-14T00:00:00.000Z,0-4,491,62.2,509
2020-10-14T00:00:00.000Z,5-11,838,67.68,891
2020-10-14T00:00:00.000Z,12-15,403,63.37,463
2020-10-14T00:00:00.000Z,16-19,554,93.69,571
2020-10-15T00:00:00.000Z,0-4,517,65.49,480
2020-10-15T00:00:00.000Z,5-11,768,62.03,823
2020-10-15T00:00:00.000Z,12-15,349,54.88,413
2020-10-15T00:00:00.000Z,16-19,474,80.16,519
2020-10-16T00:00:00.000Z,0-4,274,34.71,456
2020-10-16T00:00:00.000Z,5-11,414,33.44,766
2020-10-16T00:00:00.000Z,12-15,246,38.68,388
2020-10-16T00:00:00.000Z,16-19,318,53.78,497
2020-10-17T00:00:00.000Z,0-4,111,14.06,445
2020-10-17T00:00:00.000Z,5-11,205,16.56,742
2020-10-17T00:00:00.000Z,12-15,118,18.55,374
2020-10-17T00:00:00.000Z,16-19,181,30.61,481
2020-10-18T00:00:00.000Z,0-4,368,46.62,429
2020-10-18T00:00:00.000Z,5-11,570,46.03,700
2020-10-18T00:00:00.000Z,12-15,268,42.14,350
2020-10-18T00:00:00.000Z,16-19,369,62.4,460
2020-10-19T00:00:00.000Z,0-4,452,57.26,399
2020-10-19T00:00:00.000Z,5-11,583,47.08,620
2020-10-19T00:00:00.000Z,12-15,274,43.08,307
2020-10-19T00:00:00.000Z,16-19,768,129.88,479
2020-10-20T00:00:00.000Z,0-4,421,53.33,376
2020-10-20T00:00:00.000Z,5-11,664,53.63,577
2020-10-20T00:00:00.000Z,12-15,315,49.53,281
2020-10-20T00:00:00.000Z,16-19,487,82.36,450
2020-10-21T00:00:00.000Z,0-4,477,60.43,374
2020-10-21T00:00:00.000Z,5-11,625,50.48,547
2020-10-21T00:00:00.000Z,12-15,290,45.6,265
2020-10-21T00:00:00.000Z,16-19,510,86.25,443
2020-10-22T00:00:00.000Z,0-4,512,64.86,373
2020-10-22T00:00:00.000Z,5-11,665,53.71,532
2020-10-22T00:00:00.000Z,12-15,337,52.99,264
2020-10-22T00:00:00.000Z,16-19,427,72.21,437
2020-10-23T00:00:00.000Z,0-4,202,25.59,363
2020-10-23T00:00:00.000Z,5-11,347,28.02,522
2020-10-23T00:00:00.000Z,12-15,158,24.84,251
2020-10-23T00:00:00.000Z,16-19,202,34.16,420
2020-10-24T00:00:00.000Z,0-4,130,16.47,366
2020-10-24T00:00:00.000Z,5-11,260,21,530
2020-10-24T00:00:00.000Z,12-15,89,13.99,247
2020-10-24T00:00:00.000Z,16-19,132,22.32,413
2020-10-25T00:00:00.000Z,0-4,305,38.64,357
2020-10-25T00:00:00.000Z,5-11,400,32.31,506
2020-10-25T00:00:00.000Z,12-15,218,34.28,240
2020-10-25T00:00:00.000Z,16-19,311,52.59,405
2020-10-26T00:00:00.000Z,0-4,459,58.15,358
2020-10-26T00:00:00.000Z,5-11,782,63.16,534
2020-10-26T00:00:00.000Z,12-15,252,39.62,237
2020-10-26T00:00:00.000Z,16-19,451,76.27,360
2020-10-27T00:00:00.000Z,0-4,476,60.3,365
2020-10-27T00:00:00.000Z,5-11,745,60.17,546
2020-10-27T00:00:00.000Z,12-15,256,40.25,228
2020-10-27T00:00:00.000Z,16-19,364,61.56,342
2020-10-28T00:00:00.000Z,0-4,431,54.6,359
2020-10-28T00:00:00.000Z,5-11,657,53.06,550
2020-10-28T00:00:00.000Z,12-15,207,32.55,216
2020-10-28T00:00:00.000Z,16-19,276,46.67,309
2020-10-29T00:00:00.000Z,0-4,434,54.98,348
2020-10-29T00:00:00.000Z,5-11,676,54.6,552
2020-10-29T00:00:00.000Z,12-15,269,42.3,207
2020-10-29T00:00:00.000Z,16-19,268,45.32,286
2020-10-30T00:00:00.000Z,0-4,226,28.63,351
2020-10-30T00:00:00.000Z,5-11,338,27.3,551
2020-10-30T00:00:00.000Z,12-15,127,19.97,202
2020-10-30T00:00:00.000Z,16-19,158,26.72,280
2020-10-31T00:00:00.000Z,0-4,110,13.94,348
2020-10-31T00:00:00.000Z,5-11,164,13.25,537
2020-10-31T00:00:00.000Z,12-15,73,11.48,200
2020-10-31T00:00:00.000Z,16-19,120,20.29,278
2020-11-01T00:00:00.000Z,0-4,410,51.94,363
2020-11-01T00:00:00.000Z,5-11,537,43.37,557
2020-11-01T00:00:00.000Z,12-15,168,26.42,193
2020-11-01T00:00:00.000Z,16-19,243,41.09,268
2020-11-02T00:00:00.000Z,0-4,401,50.8,355
2020-11-02T00:00:00.000Z,5-11,450,36.34,509
2020-11-02T00:00:00.000Z,12-15,183,28.77,183
2020-11-02T00:00:00.000Z,16-19,360,60.88,255
2020-11-03T00:00:00.000Z,0-4,380,48.14,341
2020-11-03T00:00:00.000Z,5-11,529,42.72,478
2020-11-03T00:00:00.000Z,12-15,169,26.57,170
2020-11-03T00:00:00.000Z,16-19,383,64.77,258
2020-11-04T00:00:00.000Z,0-4,317,40.16,325
2020-11-04T00:00:00.000Z,5-11,536,43.29,461
2020-11-04T00:00:00.000Z,12-15,206,32.39,170
2020-11-04T00:00:00.000Z,16-19,272,46,257
2020-11-05T00:00:00.000Z,0-4,296,37.5,305
2020-11-05T00:00:00.000Z,5-11,461,37.23,430
2020-11-05T00:00:00.000Z,12-15,170,26.73,156
2020-11-05T00:00:00.000Z,16-19,263,44.48,257
2020-11-06T00:00:00.000Z,0-4,209,26.48,303
2020-11-06T00:00:00.000Z,5-11,296,23.91,424
2020-11-06T00:00:00.000Z,12-15,87,13.68,150
2020-11-06T00:00:00.000Z,16-19,115,19.45,250
2020-11-07T00:00:00.000Z,0-4,101,12.79,302
2020-11-07T00:00:00.000Z,5-11,145,11.71,422
2020-11-07T00:00:00.000Z,12-15,63,9.91,149
2020-11-07T00:00:00.000Z,16-19,91,15.39,246
2020-11-08T00:00:00.000Z,0-4,295,37.37,285
2020-11-08T00:00:00.000Z,5-11,519,41.92,419
2020-11-08T00:00:00.000Z,12-15,145,22.8,146
2020-11-08T00:00:00.000Z,16-19,260,43.97,249
2020-11-09T00:00:00.000Z,0-4,195,24.7,256
2020-11-09T00:00:00.000Z,5-11,395,31.9,411
2020-11-09T00:00:00.000Z,12-15,110,17.3,135
2020-11-09T00:00:00.000Z,16-19,199,33.65,226
2020-11-10T00:00:00.000Z,0-4,319,40.41,247
2020-11-10T00:00:00.000Z,5-11,777,62.75,447
2020-11-10T00:00:00.000Z,12-15,202,31.76,140
2020-11-10T00:00:00.000Z,16-19,293,49.55,213
2020-11-11T00:00:00.000Z,0-4,243,30.78,236
2020-11-11T00:00:00.000Z,5-11,576,46.52,452
2020-11-11T00:00:00.000Z,12-15,178,27.99,136
2020-11-11T00:00:00.000Z,16-19,263,44.48,212
2020-11-12T00:00:00.000Z,0-4,305,38.64,238
2020-11-12T00:00:00.000Z,5-11,815,65.82,503
2020-11-12T00:00:00.000Z,12-15,229,36.01,144
2020-11-12T00:00:00.000Z,16-19,392,66.29,230
2020-11-13T00:00:00.000Z,0-4,202,25.59,237
2020-11-13T00:00:00.000Z,5-11,548,44.26,539
2020-11-13T00:00:00.000Z,12-15,155,24.37,154
2020-11-13T00:00:00.000Z,16-19,175,29.59,239
2020-11-14T00:00:00.000Z,0-4,157,19.89,245
2020-11-14T00:00:00.000Z,5-11,470,37.96,585
2020-11-14T00:00:00.000Z,12-15,88,13.84,158
2020-11-14T00:00:00.000Z,16-19,165,27.9,249
2020-11-15T00:00:00.000Z,0-4,332,42.06,250
2020-11-15T00:00:00.000Z,5-11,764,61.7,620
2020-11-15T00:00:00.000Z,12-15,195,30.66,165
2020-11-15T00:00:00.000Z,16-19,303,51.24,255
2020-11-16T00:00:00.000Z,0-4,420,53.21,282
2020-11-16T00:00:00.000Z,5-11,1032,83.35,711
2020-11-16T00:00:00.000Z,12-15,204,32.08,178
2020-11-16T00:00:00.000Z,16-19,397,67.14,284
2020-11-17T00:00:00.000Z,0-4,479,60.68,305
2020-11-17T00:00:00.000Z,5-11,948,76.56,736
2020-11-17T00:00:00.000Z,12-15,223,35.06,181
2020-11-17T00:00:00.000Z,16-19,524,88.61,317
2020-11-18T00:00:00.000Z,0-4,353,44.72,321
2020-11-18T00:00:00.000Z,5-11,929,75.03,786
2020-11-18T00:00:00.000Z,12-15,189,29.72,183
2020-11-18T00:00:00.000Z,16-19,395,66.8,335
2020-11-19T00:00:00.000Z,0-4,340,43.07,326
2020-11-19T00:00:00.000Z,5-11,1210,97.72,843
2020-11-19T00:00:00.000Z,12-15,196,30.82,178
2020-11-19T00:00:00.000Z,16-19,336,56.82,327
2020-11-20T00:00:00.000Z,0-4,225,28.5,329
2020-11-20T00:00:00.000Z,5-11,733,59.2,869
2020-11-20T00:00:00.000Z,12-15,140,22.01,176
2020-11-20T00:00:00.000Z,16-19,240,40.59,337
2020-11-21T00:00:00.000Z,0-4,234,29.64,340
2020-11-21T00:00:00.000Z,5-11,702,56.7,902
2020-11-21T00:00:00.000Z,12-15,155,24.37,186
2020-11-21T00:00:00.000Z,16-19,217,36.7,344
2020-11-22T00:00:00.000Z,0-4,403,51.05,350
2020-11-22T00:00:00.000Z,5-11,1353,109.27,986
2020-11-22T00:00:00.000Z,12-15,288,45.29,199
2020-11-22T00:00:00.000Z,16-19,326,55.13,347
2020-11-23T00:00:00.000Z,0-4,376,47.63,344
2020-11-23T00:00:00.000Z,5-11,1162,93.85,1005
2020-11-23T00:00:00.000Z,12-15,253,39.78,206
2020-11-23T00:00:00.000Z,16-19,467,78.97,357
2020-11-24T00:00:00.000Z,0-4,360,45.61,327
2020-11-24T00:00:00.000Z,5-11,1003,81.01,1013
2020-11-24T00:00:00.000Z,12-15,276,43.4,213
2020-11-24T00:00:00.000Z,16-19,506,85.57,355
2020-11-25T00:00:00.000Z,0-4,409,51.81,335
2020-11-25T00:00:00.000Z,5-11,1256,101.44,1059
2020-11-25T00:00:00.000Z,12-15,288,45.29,228
2020-11-25T00:00:00.000Z,16-19,408,69,357
2020-11-26T00:00:00.000Z,0-4,516,65.37,360
2020-11-26T00:00:00.000Z,5-11,1317,106.36,1075
2020-11-26T00:00:00.000Z,12-15,452,71.07,264
2020-11-26T00:00:00.000Z,16-19,491,83.03,379
2020-11-27T00:00:00.000Z,0-4,346,43.83,377
2020-11-27T00:00:00.000Z,5-11,1157,93.44,1135
2020-11-27T00:00:00.000Z,12-15,320,50.32,290
2020-11-27T00:00:00.000Z,16-19,341,57.67,393
2020-11-28T00:00:00.000Z,0-4,298,37.75,386
2020-11-28T00:00:00.000Z,5-11,845,68.24,1156
2020-11-28T00:00:00.000Z,12-15,281,44.18,308
2020-11-28T00:00:00.000Z,16-19,239,40.42,396
2020-11-29T00:00:00.000Z,0-4,513,64.99,402
2020-11-29T00:00:00.000Z,5-11,1517,122.52,1179
2020-11-29T00:00:00.000Z,12-15,335,52.68,315
2020-11-29T00:00:00.000Z,16-19,435,73.56,412
2020-11-30T00:00:00.000Z,0-4,473,59.92,416
2020-11-30T00:00:00.000Z,5-11,1498,120.98,1227
2020-11-30T00:00:00.000Z,12-15,497,78.15,349
2020-11-30T00:00:00.000Z,16-19,525,88.78,420
2020-12-01T00:00:00.000Z,0-4,625,79.18,454
2020-12-01T00:00:00.000Z,5-11,1820,146.99,1344
2020-12-01T00:00:00.000Z,12-15,486,76.42,379
2020-12-01T00:00:00.000Z,16-19,522,88.28,423
2020-12-02T00:00:00.000Z,0-4,517,65.49,469
2020-12-02T00:00:00.000Z,5-11,1641,132.53,1399
2020-12-02T00:00:00.000Z,12-15,463,72.8,404
2020-12-02T00:00:00.000Z,16-19,666,112.63,459
2020-12-03T00:00:00.000Z,0-4,492,62.33,466
2020-12-03T00:00:00.000Z,5-11,1790,144.57,1466
2020-12-03T00:00:00.000Z,12-15,598,94.03,425
2020-12-03T00:00:00.000Z,16-19,668,112.97,485
2020-12-04T00:00:00.000Z,0-4,376,47.63,470
2020-12-04T00:00:00.000Z,5-11,1386,111.94,1499
2020-12-04T00:00:00.000Z,12-15,356,55.98,430
2020-12-04T00:00:00.000Z,16-19,486,82.19,505
2020-12-05T00:00:00.000Z,0-4,314,39.78,472
2020-12-05T00:00:00.000Z,5-11,958,77.37,1515
2020-12-05T00:00:00.000Z,12-15,268,42.14,429
2020-12-05T00:00:00.000Z,16-19,476,80.5,539
2020-12-06T00:00:00.000Z,0-4,761,96.41,508
2020-12-06T00:00:00.000Z,5-11,2226,179.78,1617
2020-12-06T00:00:00.000Z,12-15,650,102.21,474
2020-12-06T00:00:00.000Z,16-19,990,167.42,619
2020-12-07T00:00:00.000Z,0-4,707,89.56,541
2020-12-07T00:00:00.000Z,5-11,1754,141.66,1653
2020-12-07T00:00:00.000Z,12-15,587,92.3,486
2020-12-07T00:00:00.000Z,16-19,940,158.96,678
2020-12-08T00:00:00.000Z,0-4,778,98.56,563
2020-12-08T00:00:00.000Z,5-11,2166,174.93,1703
2020-12-08T00:00:00.000Z,12-15,624,98.12,506
2020-12-08T00:00:00.000Z,16-19,1057,178.75,754
2020-12-09T00:00:00.000Z,0-4,635,80.44,580
2020-12-09T00:00:00.000Z,5-11,1940,156.68,1745
2020-12-09T00:00:00.000Z,12-15,752,118.24,547
2020-12-09T00:00:00.000Z,16-19,863,145.94,782
2020-12-10T00:00:00.000Z,0-4,539,68.28,587
2020-12-10T00:00:00.000Z,5-11,1259,101.68,1669
2020-12-10T00:00:00.000Z,12-15,350,55.03,512
2020-12-10T00:00:00.000Z,16-19,397,67.14,744
2020-12-11T00:00:00.000Z,0-4,447,56.63,597
2020-12-11T00:00:00.000Z,5-11,956,77.21,1608
2020-12-11T00:00:00.000Z,12-15,296,46.54,503
2020-12-11T00:00:00.000Z,16-19,467,78.97,741
2020-12-12T00:00:00.000Z,0-4,335,42.44,600
2020-12-12T00:00:00.000Z,5-11,925,74.71,1603
2020-12-12T00:00:00.000Z,12-15,331,52.05,512
2020-12-12T00:00:00.000Z,16-19,372,62.91,726
2020-12-13T00:00:00.000Z,0-4,647,81.96,584
2020-12-13T00:00:00.000Z,5-11,1736,140.2,1533
2020-12-13T00:00:00.000Z,12-15,714,112.27,522
2020-12-13T00:00:00.000Z,16-19,956,161.67,721
2020-12-14T00:00:00.000Z,0-4,709,89.82,584
2020-12-14T00:00:00.000Z,5-11,1886,152.32,1552
2020-12-14T00:00:00.000Z,12-15,594,93.4,523
2020-12-14T00:00:00.000Z,16-19,870,147.13,711
2020-12-15T00:00:00.000Z,0-4,767,97.17,582
2020-12-15T00:00:00.000Z,5-11,2016,162.82,1531
2020-12-15T00:00:00.000Z,12-15,617,97.02,522
2020-12-15T00:00:00.000Z,16-19,999,168.94,703
2020-12-16T00:00:00.000Z,0-4,820,103.88,609
2020-12-16T00:00:00.000Z,5-11,2376,191.89,1593
2020-12-16T00:00:00.000Z,12-15,913,143.56,545
2020-12-16T00:00:00.000Z,16-19,1119,189.23,740
2020-12-17T00:00:00.000Z,0-4,2290,290.1,859
2020-12-17T00:00:00.000Z,5-11,5828,470.69,2246
2020-12-17T00:00:00.000Z,12-15,2454,385.87,845
2020-12-17T00:00:00.000Z,16-19,2632,445.1,1059
2020-12-18T00:00:00.000Z,0-4,1772,224.48,1048
2020-12-18T00:00:00.000Z,5-11,4346,351,2730
2020-12-18T00:00:00.000Z,12-15,2138,336.18,1108
2020-12-18T00:00:00.000Z,16-19,2208,373.39,1308
2020-12-19T00:00:00.000Z,0-4,699,88.55,1100
2020-12-19T00:00:00.000Z,5-11,1750,141.33,2848
2020-12-19T00:00:00.000Z,12-15,625,98.27,1150
2020-12-19T00:00:00.000Z,16-19,667,112.8,1350
2020-12-20T00:00:00.000Z,0-4,1460,184.96,1216
2020-12-20T00:00:00.000Z,5-11,3634,293.49,3119
2020-12-20T00:00:00.000Z,12-15,1396,219.51,1248
2020-12-20T00:00:00.000Z,16-19,1473,249.1,1424
2020-12-21T00:00:00.000Z,0-4,1386,175.58,1313
2020-12-21T00:00:00.000Z,5-11,3145,254,3299
2020-12-21T00:00:00.000Z,12-15,1347,211.8,1355
2020-12-21T00:00:00.000Z,16-19,1719,290.7,1545
2020-12-22T00:00:00.000Z,0-4,1279,162.03,1386
2020-12-22T00:00:00.000Z,5-11,3043,245.76,3446
2020-12-22T00:00:00.000Z,12-15,1233,193.88,1443
2020-12-22T00:00:00.000Z,16-19,1307,221.03,1589
2020-12-23T00:00:00.000Z,0-4,1816,230.05,1528
2020-12-23T00:00:00.000Z,5-11,3769,304.4,3645
2020-12-23T00:00:00.000Z,12-15,1306,205.36,1499
2020-12-23T00:00:00.000Z,16-19,1524,257.72,1647
2020-12-24T00:00:00.000Z,0-4,1515,191.92,1418
2020-12-24T00:00:00.000Z,5-11,2696,217.74,3197
2020-12-24T00:00:00.000Z,12-15,850,133.65,1270
2020-12-24T00:00:00.000Z,16-19,982,166.07,1411
2020-12-25T00:00:00.000Z,0-4,576,72.97,1247
2020-12-25T00:00:00.000Z,5-11,1116,90.13,2736
2020-12-25T00:00:00.000Z,12-15,344,54.09,1014
2020-12-25T00:00:00.000Z,16-19,401,67.81,1153
2020-12-26T00:00:00.000Z,0-4,447,56.63,1211
2020-12-26T00:00:00.000Z,5-11,953,76.97,2622
2020-12-26T00:00:00.000Z,12-15,291,45.76,966
2020-12-26T00:00:00.000Z,16-19,339,57.33,1106
2020-12-27T00:00:00.000Z,0-4,2252,285.29,1324
2020-12-27T00:00:00.000Z,5-11,5221,421.66,2849
2020-12-27T00:00:00.000Z,12-15,1599,251.43,995
2020-12-27T00:00:00.000Z,16-19,1609,272.1,1125
2020-12-28T00:00:00.000Z,0-4,4217,534.22,1728
2020-12-28T00:00:00.000Z,5-11,9401,759.25,3742
2020-12-28T00:00:00.000Z,12-15,3603,566.54,1318
2020-12-28T00:00:00.000Z,16-19,3297,557.56,1351
2020-12-29T00:00:00.000Z,0-4,2393,303.15,1888
2020-12-29T00:00:00.000Z,5-11,5785,467.21,4134
2020-12-29T00:00:00.000Z,12-15,1847,290.42,1405
2020-12-29T00:00:00.000Z,16-19,1703,287.99,1407
2020-12-30T00:00:00.000Z,0-4,2447,309.99,1978
2020-12-30T00:00:00.000Z,5-11,5452,440.32,4374
2020-12-30T00:00:00.000Z,12-15,1817,285.7,1478
2020-12-30T00:00:00.000Z,16-19,1846,312.18,1453
2020-12-31T00:00:00.000Z,0-4,2940,372.45,2181
2020-12-31T00:00:00.000Z,5-11,7486,604.59,5059
2020-12-31T00:00:00.000Z,12-15,2796,439.64,1756
2020-12-31T00:00:00.000Z,16-19,2719,459.81,1702
2021-01-01T00:00:00.000Z,0-4,1980,250.83,2382
2021-01-01T00:00:00.000Z,5-11,4329,349.62,5518
2021-01-01T00:00:00.000Z,12-15,1748,274.86,1957
2021-01-01T00:00:00.000Z,16-19,1746,295.27,1894
2021-01-02T00:00:00.000Z,0-4,1072,135.8,2471
2021-01-02T00:00:00.000Z,5-11,2214,178.81,5698
2021-01-02T00:00:00.000Z,12-15,683,107.39,2013
2021-01-02T00:00:00.000Z,16-19,710,120.07,1947
2021-01-03T00:00:00.000Z,0-4,1859,235.5,2415
2021-01-03T00:00:00.000Z,5-11,4067,328.46,5533
2021-01-03T00:00:00.000Z,12-15,1362,214.16,1979
2021-01-03T00:00:00.000Z,16-19,1446,244.53,1923
2021-01-04T00:00:00.000Z,0-4,4448,563.48,2448
2021-01-04T00:00:00.000Z,5-11,10145,819.34,5639
2021-01-04T00:00:00.000Z,12-15,2976,467.95,1889
2021-01-04T00:00:00.000Z,16-19,2672,451.86,1834
2021-01-05T00:00:00.000Z,0-4,3059,387.52,2543
2021-01-05T00:00:00.000Z,5-11,6621,534.73,5759
2021-01-05T00:00:00.000Z,12-15,2107,331.3,1927
2021-01-05T00:00:00.000Z,16-19,2168,366.63,1901
2021-01-06T00:00:00.000Z,0-4,2889,365.98,2606
2021-01-06T00:00:00.000Z,5-11,5775,466.41,5805
2021-01-06T00:00:00.000Z,12-15,2009,315.89,1954
2021-01-06T00:00:00.000Z,16-19,1731,292.73,1884
2021-01-07T00:00:00.000Z,0-4,2208,279.71,2502
2021-01-07T00:00:00.000Z,5-11,4880,394.12,5433
2021-01-07T00:00:00.000Z,12-15,1358,213.53,1749
2021-01-07T00:00:00.000Z,16-19,1638,277,1730
2021-01-08T00:00:00.000Z,0-4,1566,198.38,2443
2021-01-08T00:00:00.000Z,5-11,3277,264.66,5282
2021-01-08T00:00:00.000Z,12-15,1386,217.93,1697
2021-01-08T00:00:00.000Z,16-19,1271,214.94,1662
2021-01-09T00:00:00.000Z,0-4,1191,150.88,2460
2021-01-09T00:00:00.000Z,5-11,2455,198.27,5317
2021-01-09T00:00:00.000Z,12-15,775,121.86,1710
2021-01-09T00:00:00.000Z,16-19,922,155.92,1692
2021-01-10T00:00:00.000Z,0-4,1941,245.89,2471
2021-01-10T00:00:00.000Z,5-11,3886,313.84,5291
2021-01-10T00:00:00.000Z,12-15,1333,209.6,1706
2021-01-10T00:00:00.000Z,16-19,1297,219.34,1671
2021-01-11T00:00:00.000Z,0-4,2179,276.04,2147
2021-01-11T00:00:00.000Z,5-11,4335,350.11,4461
2021-01-11T00:00:00.000Z,12-15,1461,229.73,1489
2021-01-11T00:00:00.000Z,16-19,1362,230.33,1484
2021-01-12T00:00:00.000Z,0-4,2243,284.15,2031
2021-01-12T00:00:00.000Z,5-11,4614,372.64,4174
2021-01-12T00:00:00.000Z,12-15,1580,248.44,1414
2021-01-12T00:00:00.000Z,16-19,1490,251.97,1387
2021-01-13T00:00:00.000Z,0-4,2511,318.1,1977
2021-01-13T00:00:00.000Z,5-11,4879,394.04,4046
2021-01-13T00:00:00.000Z,12-15,1488,233.97,1340
2021-01-13T00:00:00.000Z,16-19,1639,277.17,1374
2021-01-14T00:00:00.000Z,0-4,1773,224.61,1914
2021-01-14T00:00:00.000Z,5-11,3264,263.61,3815
2021-01-14T00:00:00.000Z,12-15,1057,166.2,1297
2021-01-14T00:00:00.000Z,16-19,1182,199.89,1309
2021-01-15T00:00:00.000Z,0-4,939,118.95,1825
2021-01-15T00:00:00.000Z,5-11,2005,161.93,3634
2021-01-15T00:00:00.000Z,12-15,656,103.15,1192
2021-01-15T00:00:00.000Z,16-19,728,123.11,1231
2021-01-16T00:00:00.000Z,0-4,765,96.91,1764
2021-01-16T00:00:00.000Z,5-11,1950,157.49,3561
2021-01-16T00:00:00.000Z,12-15,670,105.35,1177
2021-01-16T00:00:00.000Z,16-19,774,130.89,1210
2021-01-17T00:00:00.000Z,0-4,773,97.93,1597
2021-01-17T00:00:00.000Z,5-11,1721,138.99,3252
2021-01-17T00:00:00.000Z,12-15,623,97.96,1076
2021-01-17T00:00:00.000Z,16-19,562,95.04,1105
2021-01-18T00:00:00.000Z,0-4,1588,201.17,1513
2021-01-18T00:00:00.000Z,5-11,3111,251.25,3077
2021-01-18T00:00:00.000Z,12-15,1133,178.15,1029
2021-01-18T00:00:00.000Z,16-19,1485,251.13,1122
2021-01-19T00:00:00.000Z,0-4,1678,212.57,1432
2021-01-19T00:00:00.000Z,5-11,3355,270.96,2897
2021-01-19T00:00:00.000Z,12-15,1414,222.34,1005
2021-01-19T00:00:00.000Z,16-19,1579,267.02,1135
2021-01-20T00:00:00.000Z,0-4,1085,137.45,1228
2021-01-20T00:00:00.000Z,5-11,2022,163.3,2489
2021-01-20T00:00:00.000Z,12-15,787,123.75,905
2021-01-20T00:00:00.000Z,16-19,1177,199.04,1069
2021-01-21T00:00:00.000Z,0-4,1442,182.68,1181
2021-01-21T00:00:00.000Z,5-11,2365,191,2361
2021-01-21T00:00:00.000Z,12-15,1086,170.76,909
2021-01-21T00:00:00.000Z,16-19,1403,237.26,1101
2021-01-22T00:00:00.000Z,0-4,674,85.38,1143
2021-01-22T00:00:00.000Z,5-11,1141,92.15,2237
2021-01-22T00:00:00.000Z,12-15,546,85.85,894
2021-01-22T00:00:00.000Z,16-19,771,130.38,1107
2021-01-23T00:00:00.000Z,0-4,563,71.32,1114
2021-01-23T00:00:00.000Z,5-11,848,68.49,2080
2021-01-23T00:00:00.000Z,12-15,477,75,866
2021-01-23T00:00:00.000Z,16-19,827,139.85,1114
2021-01-24T00:00:00.000Z,0-4,963,121.99,1141
2021-01-24T00:00:00.000Z,5-11,1572,126.96,2059
2021-01-24T00:00:00.000Z,12-15,680,106.92,874
2021-01-24T00:00:00.000Z,16-19,1068,180.61,1187
2021-01-25T00:00:00.000Z,0-4,1023,129.6,1061
2021-01-25T00:00:00.000Z,5-11,1633,131.89,1848
2021-01-25T00:00:00.000Z,12-15,919,144.5,844
2021-01-25T00:00:00.000Z,16-19,1380,233.37,1172
2021-01-26T00:00:00.000Z,0-4,1080,136.82,975
2021-01-26T00:00:00.000Z,5-11,1690,136.49,1610
2021-01-26T00:00:00.000Z,12-15,884,139,768
2021-01-26T00:00:00.000Z,16-19,1221,206.48,1121
2021-01-27T00:00:00.000Z,0-4,921,116.67,952
2021-01-27T00:00:00.000Z,5-11,1582,127.77,1547
2021-01-27T00:00:00.000Z,12-15,782,122.96,767
2021-01-27T00:00:00.000Z,16-19,1260,213.08,1132
2021-01-28T00:00:00.000Z,0-4,1020,129.22,892
2021-01-28T00:00:00.000Z,5-11,1608,129.87,1439
2021-01-28T00:00:00.000Z,12-15,797,125.32,726
2021-01-28T00:00:00.000Z,16-19,1350,228.3,1125
2021-01-29T00:00:00.000Z,0-4,634,80.32,886
2021-01-29T00:00:00.000Z,5-11,1037,83.75,1424
2021-01-29T00:00:00.000Z,12-15,508,79.88,721
2021-01-29T00:00:00.000Z,16-19,883,149.32,1141
2021-01-30T00:00:00.000Z,0-4,406,51.43,863
2021-01-30T00:00:00.000Z,5-11,766,61.86,1412
2021-01-30T00:00:00.000Z,12-15,382,60.07,707
2021-01-30T00:00:00.000Z,16-19,565,95.55,1103
2021-01-31T00:00:00.000Z,0-4,935,118.45,859
2021-01-31T00:00:00.000Z,5-11,1601,129.3,1416
2021-01-31T00:00:00.000Z,12-15,792,124.53,723
2021-01-31T00:00:00.000Z,16-19,1657,280.22,1188
2021-02-01T00:00:00.000Z,0-4,555,70.31,793
2021-02-01T00:00:00.000Z,5-11,937,75.67,1317
2021-02-01T00:00:00.000Z,12-15,500,78.62,663
2021-02-01T00:00:00.000Z,16-19,841,142.22,1111
2021-02-02T00:00:00.000Z,0-4,1294,163.93,823
2021-02-02T00:00:00.000Z,5-11,2239,180.83,1395
