section,female,male,period,order_period
70-79,"{'amount': 29364, 'percentage': 1.4}","{'amount': 24863, 'percentage': 1.1}",שנה,2
70-79,"{'amount': 21512, 'percentage': 1.5}","{'amount': 18489, 'percentage': 1.3}",חודש אחרון,5
70-79,"{'amount': 39245, 'percentage': 1.4}","{'amount': 34656, 'percentage': 1.2}",מתחילת קורונה,1
70-79,"{'amount': 26382, 'percentage': 1.4}","{'amount': 22453, 'percentage': 1.2}",6 חודשים,3
80-89,"{'amount': 11274, 'percentage': 0.6}","{'amount': 8186, 'percentage': 0.4}",6 חודשים,3
80-89,"{'amount': 9065, 'percentage': 0.6}","{'amount': 6529, 'percentage': 0.4}",3 חודשים,4
80-89,"{'amount': 8867, 'percentage': 0.6}","{'amount': 6379, 'percentage': 0.4}",חודש אחרון,5
80-89,"{'amount': 12924, 'percentage': 0.6}","{'amount': 9307, 'percentage': 0.4}",שנה,2
80-89,"{'amount': 18872, 'percentage': 0.7}","{'amount': 13613, 'percentage': 0.5}",מתחילת קורונה,1
90+,"{'amount': 3976, 'percentage': 0.2}","{'amount': 2071, 'percentage': 0.1}",שנה,2
90+,"{'amount': 3424, 'percentage': 0.2}","{'amount': 1819, 'percentage': 0.1}",6 חודשים,3
90+,"{'amount': 2770, 'percentage': 0.2}","{'amount': 1434, 'percentage': 0.1}",3 חודשים,4
90+,"{'amount': 2720, 'percentage': 0.2}","{'amount': 1404, 'percentage': 0.1}",חודש אחרון,5
90+,"{'amount': 6357, 'percentage': 0.2}","{'amount': 3175, 'percentage': 0.1}",מתחילת קורונה,1
