Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7557,5887446,63.31,5074,5450271,58.61,83246,1137696,12.23,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8630,5896076,63.4,4543,5454814,58.66,69178,1206874,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10070,5906146,63.51,5160,5459974,58.71,65904,1272778,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4719,5910865,63.56,2757,5462731,58.74,60403,1333181,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5914351,63.6,1526,5464257,58.76,50688,1383869,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9844,5924195,63.71,4776,5469033,58.81,105015,1488884,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10935,5935130,63.82,4370,5473403,58.86,93890,1582774,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11744,5946874,63.95,4645,5478048,58.91,98396,1681170,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9643,5956517,64.05,4417,5482465,58.96,99373,1780543,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10118,5966635,64.16,5003,5487468,59.01,101043,1881586,20.23,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4306,5970941,64.21,2728,5490196,59.04,56635,1938221,20.84,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3693,5974634,64.25,1458,5491654,59.05,33486,1971707,21.2,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10353,5984987,64.36,5904,5497558,59.12,79422,2051129,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12337,5997324,64.49,6957,5504515,59.19,115865,2166994,23.3,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12100,6009424,64.62,6458,5510973,59.26,114716,2281710,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9054,6018478,64.72,5952,5516925,59.33,112325,2394035,25.74,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8819,6027297,64.81,7116,5524041,59.4,111361,2505396,26.94,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3728,6031025,64.85,4057,5528098,59.45,58822,2564218,27.57,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2690,6033715,64.88,1981,5530079,59.47,29912,2594130,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7039,6040754,64.96,6433,5536512,59.54,73222,2667352,28.68,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2820,6043574,64.99,2643,5539155,59.57,22750,2690102,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1180,6044754,65,820,5539975,59.57,5369,2695471,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6046124,65.02,1135,5541110,59.59,6599,2702070,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7113,6053237,65.09,12504,5553614,59.72,73732,2775802,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6056467,65.13,4949,5558563,59.77,37879,2813681,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2103,6058570,65.15,2469,5561032,59.8,14786,2828467,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6138,6064708,65.22,8557,5569589,59.89,54051,2882518,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5658,6070366,65.28,8191,5577780,59.98,47849,2930367,31.51,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4962,6075328,65.33,7365,5585145,60.06,48773,2979140,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1730,6077058,65.35,2672,5587817,60.09,16652,2995792,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,328,6077386,65.35,512,5588329,60.09,1728,2997520,32.23,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3677,6081063,65.39,6965,5595294,60.17,42838,3040358,32.69,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2244,6083307,65.42,2915,5598209,60.2,12766,3053124,32.83,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5973,6089280,65.48,10690,5608899,60.32,44255,3097379,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3226,6092506,65.52,4600,5613499,60.36,16662,3114041,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1314,6093820,65.53,2012,5615511,60.39,3434,3117475,33.52,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4259,6098079,65.58,7206,5622717,60.46,24991,3142466,33.79,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4401,6102480,65.62,5863,5628580,60.53,27760,3170226,34.09,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3193,6105673,65.66,4136,5632716,60.57,27666,3197892,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2075,6107748,65.68,2229,5634945,60.6,10404,3208296,34.5,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5639,6113387,65.74,5951,5640896,60.66,36201,3244497,34.89,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4695,6118082,65.79,4418,5645314,60.71,30389,3274886,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1453,6119535,65.81,1152,5646466,60.72,6208,3281094,35.28,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9655,6129190,65.91,8307,5654773,60.81,60212,3341306,35.93,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10998,6140188,66.03,8514,5663287,60.9,79582,3420888,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6145314,66.08,3816,5667103,60.94,46445,3467333,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2866,6148180,66.11,2097,5669200,60.96,22392,3489725,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11704,6159884,66.24,7248,5676448,61.04,70635,3560360,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10339,6170223,66.35,6718,5683166,61.11,51812,3612172,38.84,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8456,6178679,66.44,5260,5688426,61.17,40393,3652565,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7607,6186286,66.52,4135,5692561,61.21,33989,3686554,39.64,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6926,6193212,66.6,3976,5696537,61.26,33946,3720500,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6196314,66.63,2587,5699124,61.29,19169,3739669,40.21,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1340,6197654,66.65,1412,5700536,61.3,7400,3747069,40.29,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4692,6202346,66.7,3723,5704259,61.34,21474,3768543,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4296,6206642,66.74,2908,5707167,61.37,17200,3785743,40.71,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3977,6210619,66.79,2967,5710134,61.4,15292,3801035,40.87,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3499,6214118,66.82,2416,5712550,61.43,13492,3814527,41.02,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3872,6217990,66.87,2645,5715195,61.46,16481,3831008,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1694,6219684,66.88,1643,5716838,61.48,8948,3839956,41.29,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6220417,66.89,921,5717759,61.49,4008,3843964,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3115,6223532,66.92,2507,5720266,61.51,12750,3856714,41.47,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2456,6225988,66.95,1630,5721896,61.53,9995,3866709,41.58,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6228369,66.98,1239,5723135,61.54,9248,3875957,41.68,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2445,6230814,67,2266,5725401,61.57,10013,3885970,41.79,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3024,6233838,67.04,3054,5728455,61.6,12080,3898050,41.92,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1274,6235112,67.05,1393,5729848,61.62,5750,3903800,41.98,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6235666,67.06,1239,5731087,61.63,2550,3906350,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2510,6238176,67.08,2648,5733735,61.66,9811,3916161,42.11,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2624,6240800,67.11,2700,5736435,61.69,8433,3924594,42.2,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2373,6243173,67.14,2011,5738446,61.71,8459,3933053,42.29,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2304,6245477,67.16,2525,5740971,61.74,7861,3940914,42.38,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2496,6247973,67.19,2728,5743699,61.76,8595,3949509,42.47,0,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6248849,67.2,1100,5744799,61.78,4063,3953572,42.51,0,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,351,6249200,67.2,507,5745306,61.78,1690,3955262,42.53,0,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2274,6251474,67.23,2470,5747776,61.81,8195,3963457,42.62,0,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1725,6253199,67.24,2072,5749848,61.83,6413,3969870,42.69,0,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2027,6255226,67.27,2001,5751849,61.85,6205,3976075,42.76,0,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1757,6256983,67.28,1861,5753710,61.87,5471,3981546,42.82,0,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2107,6259090,67.31,2769,5756479,61.9,7045,3988591,42.89,0,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,759,6259849,67.32,872,5757351,61.91,3399,3991990,42.93,0,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,335,6260184,67.32,375,5757726,61.92,1351,3993341,42.94,0,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6261778,67.34,1755,5759481,61.93,6086,3999427,43.01,0,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1511,6263289,67.35,1563,5761044,61.95,5331,4004758,43.07,0,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1435,6264724,67.37,1568,5762612,61.97,5250,4010008,43.12,0,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1433,6266157,67.38,1623,5764235,61.99,4682,4014690,43.17,0,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1631,6267788,67.4,1918,5766153,62.01,5659,4020349,43.23,0,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,608,6268396,67.41,792,5766945,62.01,2835,4023184,43.26,0,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,246,6268642,67.41,275,5767220,62.02,1090,4024274,43.28,0,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6270192,67.43,1608,5768828,62.04,5066,4029340,43.33,0,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1240,6271432,67.44,1579,5770407,62.05,4693,4034033,43.38,0,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1270,6272702,67.45,1380,5771787,62.07,4265,4038298,43.43,0,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1208,6273910,67.47,1531,5773318,62.08,3792,4042090,43.47,0,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1361,6275271,67.48,1648,5774966,62.1,4922,4047012,43.52,0,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,579,6275850,67.49,726,5775692,62.11,2375,4049387,43.55,0,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,224,6276074,67.49,230,5775922,62.11,891,4050278,43.55,0,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1419,6277493,67.51,1506,5777428,62.13,4813,4055091,43.61,0,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1666,6279159,67.52,1493,5778921,62.14,4140,4059231,43.65,0,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8618,6287777,67.62,1648,5780569,62.16,3913,4063144,43.69,0,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9366,6297143,67.72,1286,5781855,62.18,3810,4066954,43.73,0,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9820,6306963,67.82,1566,5783421,62.19,4746,4071700,43.79,0,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5602,6312565,67.88,710,5784131,62.2,2691,4074391,43.81,0,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6317340,67.93,302,5784433,62.2,1112,4075503,43.83,0,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10160,6327500,68.04,1461,5785894,62.22,4830,4080333,43.88,0,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9024,6336524,68.14,1106,5787000,62.23,4264,4084597,43.92,0,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10042,6346566,68.25,995,5787995,62.24,3975,4088572,43.97,0,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6355191,68.34,1059,5789054,62.25,4321,4092893,44.01,0,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9157,6364348,68.44,1407,5790461,62.27,4974,4097867,44.07,0,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6355,6370703,68.51,624,5791085,62.27,2743,4100610,44.1,0,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2493,6373196,68.53,225,5791310,62.28,859,4101469,44.11,0,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8337,6381533,68.62,1239,5792549,62.29,4629,4106098,44.16,0,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6731,6388264,68.7,1164,5793713,62.3,4235,4110333,44.2,0,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5548,6393812,68.76,1473,5795186,62.32,3864,4114197,44.24,0,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4931,6398743,68.81,1158,5796344,62.33,3742,4117939,44.28,0,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6238,6404981,68.88,1207,5797551,62.34,4400,4122339,44.33,0,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3007,6407988,68.91,653,5798204,62.35,2562,4124901,44.36,0,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1485,6409473,68.92,242,5798446,62.35,947,4125848,44.37,0,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7287,6416760,69,1411,5799857,62.37,5173,4131021,44.42,0,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6170,6422930,69.07,1341,5801198,62.38,4252,4135273,44.47,0,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6430255,69.15,6082,5807280,62.45,4820,4140093,44.52,0,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7203,6437458,69.23,7373,5814653,62.53,5334,4145427,44.58,0,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6445535,69.31,8586,5823239,62.62,6432,4151859,44.65,0,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4360,6449895,69.36,5106,5828345,62.68,3797,4155656,44.69,0,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3924,6453819,69.4,2893,5831238,62.71,1274,4156930,44.7,0,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6987,6460806,69.48,9319,5840557,62.81,6197,4163127,44.77,0,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7994,6468800,69.56,7487,5848044,62.89,5262,4168389,44.82,0,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9554,6478354,69.66,8619,5856663,62.98,6321,4174710,44.89,0,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9660,6488014,69.77,8112,5864775,63.07,6098,4180808,44.96,0,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11534,6499548,69.89,10241,5875016,63.18,7990,4188798,45.04,0,59.46,9,31.54
2021-12-24T00:00:00.000Z,5893,6505441,69.96,6223,5881239,63.24,5148,4193946,45.1,0,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3332,6508773,69.99,2560,5883799,63.27,2003,4195949,45.12,0,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10663,6519436,70.11,8897,5892696,63.37,8139,4204088,45.21,3,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10372,6529808,70.22,7111,5899807,63.44,8063,4212151,45.3,78,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11380,6541188,70.34,7421,5907228,63.52,9500,4221651,45.4,161,60.05,8.85,31.09
2021-12-29T00:00:00.000Z,9975,6551163,70.45,5940,5913168,63.59,8186,4229837,45.49,163,60.19,8.82,30.99
2021-12-30T00:00:00.000Z,11024,6562187,70.57,7708,5920876,63.67,12102,4241939,45.62,165,60.36,8.78,30.86
2021-12-31T00:00:00.000Z,4835,6567022,70.62,3661,5924537,63.71,7213,4249152,45.69,206,60.44,8.76,30.8
2022-01-01T00:00:00.000Z,1989,6569011,70.64,1583,5926120,63.73,2724,4251876,45.72,208,60.47,8.75,30.78
2022-01-02T00:00:00.000Z,10239,6579250,70.75,6472,5932592,63.8,12912,4264788,45.86,357,60.63,8.7,30.67
2022-01-03T00:00:00.000Z,9417,6588667,70.85,5224,5937816,63.85,11170,4275958,45.98,4778,60.78,8.65,30.57
2022-01-04T00:00:00.000Z,8977,6597644,70.95,5913,5943729,63.92,10376,4286334,46.09,55075,60.92,8.61,30.47
2022-01-05T00:00:00.000Z,8557,6606201,71.04,5699,5949428,63.98,10352,4296686,46.2,114566,61.04,8.58,30.38
2022-01-06T00:00:00.000Z,10345,6616546,71.15,7922,5957350,64.06,13387,4310073,46.35,178229,61.2,8.53,30.27
2022-01-07T00:00:00.000Z,4773,6621319,71.2,4519,5961869,64.11,8037,4318110,46.43,209341,61.27,8.5,30.22
2022-01-08T00:00:00.000Z,2750,6624069,71.23,2428,5964297,64.14,5435,4323545,46.49,236943,61.31,8.49,30.2
2022-01-09T00:00:00.000Z,9322,6633391,71.33,7726,5972023,64.22,11747,4335292,46.62,303497,61.47,8.43,30.1
2022-01-10T00:00:00.000Z,8352,6641743,71.42,7578,5979601,64.3,11698,4346990,46.75,368011,61.61,8.38,30.01
2022-01-11T00:00:00.000Z,1047,6642790,71.43,1390,5980991,64.32,3123,4350113,46.78,413576,61.66,8.36,29.97
