date,visited_country,positive_Vaccination_ind,positive_None_vaccination_ind,percent_positive_Vaccination,percent_Positive_None_vaccination,sum_positive
2021-10-30T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-10-30T00:00:00.000Z,פינלנד,0,0,0,0,
2021-10-30T00:00:00.000Z,פנמה,0,0,0,0,
2021-10-30T00:00:00.000Z,פרו,0,0,0,0,
2021-10-30T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-10-30T00:00:00.000Z,צכיה,0,0,0,0,
2021-10-30T00:00:00.000Z,צרפת,0,0,0,0,
2021-10-30T00:00:00.000Z,קובה,0,0,0,0,
2021-10-30T00:00:00.000Z,קולומביה,0,0,0,0,
2021-10-30T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-10-30T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-10-30T00:00:00.000Z,קירג'זסטאן,0,0,0,0,
2021-10-30T00:00:00.000Z,קנדה,0,0,0,0,
2021-10-30T00:00:00.000Z,קניה,0,0,0,0,
2021-10-30T00:00:00.000Z,קפריסין,0,0,0,0,
2021-10-30T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-10-30T00:00:00.000Z,רואנדה,0,0,0,0,
2021-10-30T00:00:00.000Z,רומניה,0,0,0,0,
2021-10-30T00:00:00.000Z,רוסיה,0,1,0,7.1,1
2021-10-30T00:00:00.000Z,שוודיה,0,0,0,0,
2021-10-30T00:00:00.000Z,שוויץ,0,0,0,0,
2021-10-30T00:00:00.000Z,תאילנד,0,0,0,0,
2021-10-30T00:00:00.000Z,תוניסיה,0,0,0,0,
2021-10-30T00:00:00.000Z,תורכיה,1,1,0.1,0.1,2
2021-10-31T00:00:00.000Z,רומניה,1,0,0.6,0,1
2021-10-31T00:00:00.000Z,רוסיה,6,2,1.8,0.6,8
2021-10-31T00:00:00.000Z,שוודיה,0,0,0,0,
2021-10-31T00:00:00.000Z,אבחזיסטאן,0,0,0,0,
2021-10-31T00:00:00.000Z,תאילנד,0,0,0,0,
2021-10-31T00:00:00.000Z,תוניסיה,0,0,0,0,
2021-10-31T00:00:00.000Z,תורכיה,1,1,0.1,0.1,2
2021-10-31T00:00:00.000Z,תורכמניסטאן,0,0,0,0,
2021-10-31T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-10-31T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-10-31T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-10-31T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-10-31T00:00:00.000Z,אוקראינה,3,0,0.7,0,3
2021-10-31T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-10-31T00:00:00.000Z,אזרביג'אן,0,1,0,1.4,1
2021-10-31T00:00:00.000Z,איטליה,0,0,0,0,
2021-10-31T00:00:00.000Z,איי גילברט ואליס,0,0,0,0,
2021-10-31T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0,
2021-10-31T00:00:00.000Z,איסלנד,0,0,0,0,
2021-10-31T00:00:00.000Z,אירלנד,0,0,0,0,
2021-10-31T00:00:00.000Z,אלבניה,0,0,0,0,
2021-10-31T00:00:00.000Z,אנגולה,0,0,0,0,
2021-10-31T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-10-31T00:00:00.000Z,אפגניסטן,0,0,0,0,
2021-10-31T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-10-31T00:00:00.000Z,ארמניה,0,0,0,0,
2021-10-31T00:00:00.000Z,ארצות הברית,2,1,0.1,0.1,3
2021-10-31T00:00:00.000Z,בולגריה,0,0,0,0,
2021-10-31T00:00:00.000Z,בוליביה,0,0,0,0,
2021-10-31T00:00:00.000Z,בחריין,0,0,0,0,
2021-10-31T00:00:00.000Z,בילורוסיה,0,0,0,0,
2021-10-31T00:00:00.000Z,בלגיה,1,1,0.8,0.8,2
2021-10-31T00:00:00.000Z,ברזיל,0,0,0,0,
2021-10-31T00:00:00.000Z,גאורגיה,3,0,0.3,0,3
2021-10-31T00:00:00.000Z,גאנה,0,0,0,0,
2021-10-31T00:00:00.000Z,גבון,0,0,0,0,
2021-10-31T00:00:00.000Z,גווטאמלה,0,0,0,0,
2021-10-31T00:00:00.000Z,גויאנה,0,0,0,0,
2021-10-31T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0,
2021-10-31T00:00:00.000Z,גמביה,0,0,0,0,
2021-10-31T00:00:00.000Z,גרמניה,1,2,0.1,0.3,3
2021-10-31T00:00:00.000Z,דנמרק,0,0,0,0,
2021-10-31T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-10-31T00:00:00.000Z,שוויץ,0,1,0,0.3,1
2021-10-31T00:00:00.000Z,איחוד האמירויות הערב,1,0,0.1,0,1
2021-10-31T00:00:00.000Z,הודו,0,0,0,0,
2021-10-31T00:00:00.000Z,הולנד,0,0,0,0,
2021-10-31T00:00:00.000Z,הונגריה,1,4,0.1,0.4,5
2021-10-31T00:00:00.000Z,הממלכה המאוחדת,2,1,0.3,0.1,3
2021-10-31T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-10-31T00:00:00.000Z,זמביה,0,0,0,0,
2021-10-31T00:00:00.000Z,טובלו,0,0,0,0,
2021-10-31T00:00:00.000Z,טנזניה,0,0,0,0,
2021-10-31T00:00:00.000Z,יוון,2,0,0.2,0,2
2021-10-31T00:00:00.000Z,יפן,0,0,0,0,
2021-10-31T00:00:00.000Z,ירדן,0,2,0,0.5,2
2021-10-31T00:00:00.000Z,כלל המדינות,29,21,0.1,0.1,50
2021-10-31T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-10-31T00:00:00.000Z,לטביה,0,0,0,0,
2021-10-31T00:00:00.000Z,ליטא,0,0,0,0,
2021-10-31T00:00:00.000Z,מאוריציוס,0,0,0,0,
2021-10-31T00:00:00.000Z,מולדובה,3,0,2,0,3
2021-10-31T00:00:00.000Z,מונטנגרו,0,0,0,0,
2021-10-31T00:00:00.000Z,מיאנמר (בורמה),0,0,0,0,
2021-10-31T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-10-31T00:00:00.000Z,מלזיה,0,0,0,0,
2021-10-31T00:00:00.000Z,מלטה,0,0,0,0,
2021-10-31T00:00:00.000Z,מצרים,0,0,0,0,
2021-10-31T00:00:00.000Z,מקדוניה,0,0,0,0,
2021-10-31T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-10-31T00:00:00.000Z,מרוקו,0,0,0,0,
2021-10-31T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-10-31T00:00:00.000Z,ניגריה,0,0,0,0,
2021-10-31T00:00:00.000Z,נפאל,0,0,0,0,
2021-10-31T00:00:00.000Z,סין,0,0,0,0,
2021-10-31T00:00:00.000Z,סינגפור,0,0,0,0,
2021-10-31T00:00:00.000Z,סלובניה,0,0,0,0,
2021-10-31T00:00:00.000Z,ספרד,0,0,0,0,
2021-10-31T00:00:00.000Z,סרביה,0,0,0,0,
2021-10-31T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-10-31T00:00:00.000Z,עומן,0,0,0,0,
2021-10-31T00:00:00.000Z,עירק,0,0,0,0,
2021-10-31T00:00:00.000Z,פולין,1,2,0.4,0.8,3
2021-10-31T00:00:00.000Z,פולינזיה הצרפתית,0,0,0,0,
2021-10-31T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-10-31T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-10-31T00:00:00.000Z,פינלנד,0,0,0,0,
2021-10-31T00:00:00.000Z,פנמה,0,0,0,0,
2021-10-31T00:00:00.000Z,פרו,0,0,0,0,
2021-10-31T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-10-31T00:00:00.000Z,צכיה,0,0,0,0,
2021-10-31T00:00:00.000Z,צרפת,0,1,0,0,1
2021-10-31T00:00:00.000Z,קולומביה,0,0,0,0,
2021-10-31T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-10-31T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-10-31T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-10-31T00:00:00.000Z,קמרון,0,0,0,0,
2021-10-31T00:00:00.000Z,קנדה,0,0,0,0,
2021-10-31T00:00:00.000Z,קניה,0,0,0,0,
2021-10-31T00:00:00.000Z,קפריסין,0,0,0,0,
2021-10-31T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-10-31T00:00:00.000Z,רואנדה,0,0,0,0,
2021-11-01T00:00:00.000Z,פנמה,0,0,0,0,
2021-11-01T00:00:00.000Z,קניה,0,0,0,0,
2021-11-01T00:00:00.000Z,קפריסין,0,0,0,0,
2021-11-01T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-11-01T00:00:00.000Z,רואנדה,0,0,0,0,
2021-11-01T00:00:00.000Z,רומניה,0,0,0,0,
2021-11-01T00:00:00.000Z,רוסיה,0,7,0,1.2,7
2021-11-01T00:00:00.000Z,שוודיה,0,0,0,0,
2021-11-01T00:00:00.000Z,שוויץ,0,0,0,0,
2021-11-01T00:00:00.000Z,תאילנד,0,0,0,0,
2021-11-01T00:00:00.000Z,תוניסיה,0,0,0,0,
2021-11-01T00:00:00.000Z,תורכיה,2,2,0.1,0.1,4
2021-11-01T00:00:00.000Z,תורכמניסטאן,0,0,0,0,
2021-11-01T00:00:00.000Z,תימן,0,0,0,0,
2021-11-01T00:00:00.000Z,פינלנד,0,0,0,0,
2021-11-01T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0,
2021-11-01T00:00:00.000Z,גרמניה,0,0,0,0,
2021-11-01T00:00:00.000Z,דנמרק,0,0,0,0,
2021-11-01T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-11-01T00:00:00.000Z,דרום סודאן,0,0,0,0,
2021-11-01T00:00:00.000Z,הודו,0,0,0,0,
2021-11-01T00:00:00.000Z,הולנד,0,1,0,0.3,1
2021-11-01T00:00:00.000Z,הונגריה,0,1,0,0.1,1
2021-11-01T00:00:00.000Z,הונדורס,0,0,0,0,
2021-11-01T00:00:00.000Z,הממלכה המאוחדת,1,4,0.1,0.3,5
2021-11-01T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-11-01T00:00:00.000Z,זימבאבווה,0,0,0,0,
2021-11-01T00:00:00.000Z,זמביה,0,0,0,0,
2021-11-01T00:00:00.000Z,טנזניה,0,0,0,0,
2021-11-01T00:00:00.000Z,טרינידד וטובגו,0,0,0,0,
2021-11-01T00:00:00.000Z,יוון,0,0,0,0,
2021-11-01T00:00:00.000Z,יפן,0,0,0,0,
2021-11-01T00:00:00.000Z,ירדן,0,0,0,0,
2021-11-01T00:00:00.000Z,כלל המדינות,13,31,0.1,0.1,44
2021-11-01T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-11-01T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-11-01T00:00:00.000Z,פולין,0,0,0,0,
2021-11-01T00:00:00.000Z,ערב הסעודית,0,0,0,0,
2021-11-01T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-11-01T00:00:00.000Z,סרביה,0,0,0,0,
2021-11-01T00:00:00.000Z,ספרד,0,0,0,0,
2021-11-01T00:00:00.000Z,סלובניה,0,0,0,0,
2021-11-01T00:00:00.000Z,נמיביה,0,0,0,0,
2021-11-01T00:00:00.000Z,ניגריה,0,0,0,0,
2021-11-01T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-11-01T00:00:00.000Z,מרוקו,0,0,0,0,
2021-11-01T00:00:00.000Z,לטביה,0,0,0,0,
2021-11-01T00:00:00.000Z,ליטא,0,0,0,0,
2021-11-01T00:00:00.000Z,מוזמביק,0,0,0,0,
2021-11-01T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-11-01T00:00:00.000Z,מלטה,0,0,0,0,
2021-11-01T00:00:00.000Z,מצרים,0,0,0,0,
2021-11-01T00:00:00.000Z,מקדוניה,0,0,0,0,
2021-11-01T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-11-01T00:00:00.000Z,פרו,0,0,0,0,
2021-11-01T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-11-01T00:00:00.000Z,צכיה,0,0,0,0,
2021-11-01T00:00:00.000Z,צרפת,0,3,0,0.3,3
2021-11-01T00:00:00.000Z,קולומביה,0,0,0,0,
2021-11-01T00:00:00.000Z,קוסובו,0,0,0,0,
2021-11-01T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-11-01T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-11-01T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-11-01T00:00:00.000Z,קטר,0,0,0,0,
2021-11-01T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0,
2021-11-01T00:00:00.000Z,קנדה,0,0,0,0,
2021-11-01T00:00:00.000Z,אבחזיסטאן,0,0,0,0,
2021-11-01T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-11-01T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-11-01T00:00:00.000Z,אוסטריה,1,0,0.1,0,1
2021-11-01T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-11-01T00:00:00.000Z,אוקראינה,6,7,0.8,0.9,13
2021-11-01T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-11-01T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-11-01T00:00:00.000Z,איטליה,0,1,0,0.1,1
2021-11-01T00:00:00.000Z,איי פאלקלנד,0,0,0,0,
2021-11-01T00:00:00.000Z,איסלנד,0,0,0,0,
2021-11-01T00:00:00.000Z,אירלנד,0,0,0,0,
2021-11-01T00:00:00.000Z,אלבניה,0,0,0,0,
2021-11-01T00:00:00.000Z,אנגולה,0,0,0,0,
2021-11-01T00:00:00.000Z,אנדורה,0,0,0,0,
2021-11-01T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-11-01T00:00:00.000Z,אקואדור,0,0,0,0,
2021-11-01T00:00:00.000Z,ארמניה,0,0,0,0,
2021-11-01T00:00:00.000Z,ארצות הברית,2,4,0.1,0.2,6
2021-11-01T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-11-01T00:00:00.000Z,בולגריה,0,0,0,0,
2021-11-01T00:00:00.000Z,בחריין,0,0,0,0,
2021-11-01T00:00:00.000Z,בלגיה,1,1,0.3,0.3,2
2021-11-01T00:00:00.000Z,ברזיל,0,0,0,0,
2021-11-01T00:00:00.000Z,גאורגיה,0,0,0,0,
2021-11-01T00:00:00.000Z,גאנה,0,0,0,0,
2021-11-02T00:00:00.000Z,פנמה,0,0,0,0,
2021-11-02T00:00:00.000Z,איסלנד,0,0,0,0,
2021-11-02T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0,
2021-11-02T00:00:00.000Z,פרו,0,0,0,0,
2021-11-02T00:00:00.000Z,פינלנד,0,0,0,0,
2021-11-02T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-11-02T00:00:00.000Z,פולין,0,0,0,0,
2021-11-02T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-11-02T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-11-02T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-11-02T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-11-02T00:00:00.000Z,אוקראינה,0,1,0,0.8,1
2021-11-02T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-11-02T00:00:00.000Z,איטליה,0,1,0,0.2,1
2021-11-02T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0,
2021-11-02T00:00:00.000Z,איי קייפ וורדה,0,0,0,0,
2021-11-02T00:00:00.000Z,אירלנד,0,0,0,0,
2021-11-02T00:00:00.000Z,אלבניה,0,0,0,0,
2021-11-02T00:00:00.000Z,אנטיגואה וברבודה,0,0,0,0,
2021-11-02T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-11-02T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-11-02T00:00:00.000Z,ארמניה,0,0,0,0,
2021-11-02T00:00:00.000Z,ארצות הברית,0,5,0,0.2,5
2021-11-02T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-11-02T00:00:00.000Z,בוטן,0,0,0,0,
2021-11-02T00:00:00.000Z,בולגריה,0,0,0,0,
2021-11-02T00:00:00.000Z,תימן,0,0,0,0,
2021-11-02T00:00:00.000Z,תורכיה,3,4,0.2,0.2,7
2021-11-02T00:00:00.000Z,תוניסיה,0,0,0,0,
2021-11-02T00:00:00.000Z,תאילנד,0,1,0,0.4,1
2021-11-02T00:00:00.000Z,שוויץ,0,0,0,0,
2021-11-02T00:00:00.000Z,שוודיה,0,0,0,0,
2021-11-02T00:00:00.000Z,רוסיה,0,0,0,0,
2021-11-02T00:00:00.000Z,רומניה,0,0,0,0,
2021-11-02T00:00:00.000Z,קפריסין,0,0,0,0,
2021-11-02T00:00:00.000Z,קניה,0,0,0,0,
2021-11-02T00:00:00.000Z,קנדה,0,0,0,0,
2021-11-02T00:00:00.000Z,קטר,0,0,0,0,
2021-11-02T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-11-02T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-11-02T00:00:00.000Z,קוסובו,0,0,0,0,
2021-11-02T00:00:00.000Z,קולומביה,0,0,0,0,
2021-11-02T00:00:00.000Z,צרפת,2,0,0.1,0,2
2021-11-02T00:00:00.000Z,צכיה,0,0,0,0,
2021-11-02T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-11-02T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-11-02T00:00:00.000Z,בילורוסיה,0,0,0,0,
2021-11-02T00:00:00.000Z,בלגיה,2,0,0.7,0,2
2021-11-02T00:00:00.000Z,ברזיל,0,0,0,0,
2021-11-02T00:00:00.000Z,גאורגיה,0,0,0,0,
2021-11-02T00:00:00.000Z,גאנה,0,0,0,0,
2021-11-02T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0,
2021-11-02T00:00:00.000Z,גרמניה,1,0,0.2,0,1
2021-11-02T00:00:00.000Z,דנמרק,0,0,0,0,
2021-11-02T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-11-02T00:00:00.000Z,דרום סודאן,0,0,0,0,
2021-11-02T00:00:00.000Z,הודו,0,0,0,0,
2021-11-02T00:00:00.000Z,הולנד,0,0,0,0,
2021-11-02T00:00:00.000Z,הונגריה,0,0,0,0,
2021-11-02T00:00:00.000Z,הממלכה המאוחדת,1,0,0.1,0,1
2021-11-02T00:00:00.000Z,טנזניה,0,0,0,0,
2021-11-02T00:00:00.000Z,טרינידד וטובגו,0,0,0,0,
2021-11-02T00:00:00.000Z,יוון,0,0,0,0,
2021-11-02T00:00:00.000Z,יפן,0,0,0,0,
2021-11-02T00:00:00.000Z,ירדן,0,1,0,0.6,1
2021-11-02T00:00:00.000Z,כלל המדינות,12,17,0.1,0.1,29
2021-11-02T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-11-02T00:00:00.000Z,לטביה,0,0,0,0,
2021-11-02T00:00:00.000Z,ליטא,0,0,0,0,
2021-11-02T00:00:00.000Z,מאוריציוס,0,0,0,0,
2021-11-02T00:00:00.000Z,מאלי,0,0,0,0,
2021-11-02T00:00:00.000Z,מולדובה,0,0,0,0,
2021-11-02T00:00:00.000Z,מונטנגרו,0,0,0,0,
2021-11-02T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-11-02T00:00:00.000Z,מלטה,0,0,0,0,
2021-11-02T00:00:00.000Z,מצרים,0,0,0,0,
2021-11-02T00:00:00.000Z,מקדוניה,0,0,0,0,
2021-11-02T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-11-02T00:00:00.000Z,מרוקו,0,0,0,0,
2021-11-02T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-11-02T00:00:00.000Z,סינגפור,0,0,0,0,
2021-11-02T00:00:00.000Z,סלובניה,0,0,0,0,
2021-11-02T00:00:00.000Z,סלובקיה,0,0,0,0,
2021-11-02T00:00:00.000Z,ספרד,0,0,0,0,
2021-11-02T00:00:00.000Z,סרביה,0,0,0,0,
2021-11-02T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-11-02T00:00:00.000Z,עומן,0,0,0,0,
2021-11-02T00:00:00.000Z,ערב הסעודית,0,0,0,0,
2021-11-03T00:00:00.000Z,איי סיישל,0,0,0,0,
2021-11-03T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-11-03T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-11-03T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-11-03T00:00:00.000Z,תימן,0,0,0,0,
2021-11-03T00:00:00.000Z,תורכיה,0,1,0,0.1,1
2021-11-03T00:00:00.000Z,תאילנד,0,0,0,0,
2021-11-03T00:00:00.000Z,שוויץ,0,0,0,0,
2021-11-03T00:00:00.000Z,שוודיה,0,0,0,0,
2021-11-03T00:00:00.000Z,רוסיה,0,3,0,1.1,3
2021-11-03T00:00:00.000Z,רומניה,1,0,0.9,0,1
2021-11-03T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-11-03T00:00:00.000Z,קפריסין,1,0,0.4,0,1
2021-11-03T00:00:00.000Z,קניה,0,0,0,0,
2021-11-03T00:00:00.000Z,קנדה,0,0,0,0,
2021-11-03T00:00:00.000Z,קירג'זסטאן,0,0,0,0,
2021-11-03T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-11-03T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-11-03T00:00:00.000Z,קוסובו,0,0,0,0,
2021-11-03T00:00:00.000Z,קולומביה,0,0,0,0,
2021-11-03T00:00:00.000Z,צרפת,2,0,0.2,0,2
2021-11-03T00:00:00.000Z,צכיה,1,0,0.5,0,1
2021-11-03T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-11-03T00:00:00.000Z,פרו,0,0,0,0,
2021-11-03T00:00:00.000Z,פרגוואי,0,0,0,0,
2021-11-03T00:00:00.000Z,פנמה,0,0,0,0,
2021-11-03T00:00:00.000Z,פינלנד,0,0,0,0,
2021-11-03T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-11-03T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-11-03T00:00:00.000Z,פולין,0,0,0,0,
2021-11-03T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-11-03T00:00:00.000Z,סרביה,0,0,0,0,
2021-11-03T00:00:00.000Z,ספרד,0,1,0,0.4,1
2021-11-03T00:00:00.000Z,סנגל,0,0,0,0,
2021-11-03T00:00:00.000Z,סלובקיה,0,0,0,0,
2021-11-03T00:00:00.000Z,סלובניה,0,0,0,0,
2021-11-03T00:00:00.000Z,סינגפור,0,0,0,0,
2021-11-03T00:00:00.000Z,סין,0,0,0,0,
2021-11-03T00:00:00.000Z,ניגריה,0,0,0,0,
2021-11-03T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-11-03T00:00:00.000Z,מרוקו,0,0,0,0,
2021-11-03T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-11-03T00:00:00.000Z,אוקראינה,0,3,0,0.5,3
2021-11-03T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-11-03T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-11-03T00:00:00.000Z,איטליה,0,0,0,0,
2021-11-03T00:00:00.000Z,איי גילברט ואליס,0,0,0,0,
2021-11-03T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-11-03T00:00:00.000Z,איסלנד,0,0,0,0,
2021-11-03T00:00:00.000Z,אירלנד,0,0,0,0,
2021-11-03T00:00:00.000Z,אנגולה,0,0,0,0,
2021-11-03T00:00:00.000Z,אנדורה,0,0,0,0,
2021-11-03T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-11-03T00:00:00.000Z,אקואדור,0,0,0,0,
2021-11-03T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-11-03T00:00:00.000Z,ארמניה,0,0,0,0,
2021-11-03T00:00:00.000Z,ארצות הברית,4,0,0.2,0,4
2021-11-03T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-11-03T00:00:00.000Z,בוטן,0,0,0,0,
2021-11-03T00:00:00.000Z,בוטסואנה,0,0,0,0,
2021-11-03T00:00:00.000Z,בולגריה,0,0,0,0,
2021-11-03T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-11-03T00:00:00.000Z,בילורוסיה,0,0,0,0,
2021-11-03T00:00:00.000Z,בלגיה,0,0,0,0,
2021-11-03T00:00:00.000Z,ברזיל,0,0,0,0,
2021-11-03T00:00:00.000Z,גאורגיה,0,0,0,0,
2021-11-03T00:00:00.000Z,גאנה,0,0,0,0,
2021-11-03T00:00:00.000Z,גרמניה,0,0,0,0,
2021-11-03T00:00:00.000Z,דנמרק,0,0,0,0,
2021-11-03T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-11-03T00:00:00.000Z,הודו,0,0,0,0,
2021-11-03T00:00:00.000Z,הולנד,0,0,0,0,
2021-11-03T00:00:00.000Z,הונגריה,0,2,0,0.9,2
2021-11-03T00:00:00.000Z,הממלכה המאוחדת,1,0,0.1,0,1
2021-11-03T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-11-03T00:00:00.000Z,ויטנאם,0,0,0,0,
2021-11-03T00:00:00.000Z,ונצואלה,0,1,0,33.3,1
2021-11-03T00:00:00.000Z,זימבאבווה,0,0,0,0,
2021-11-03T00:00:00.000Z,זמביה,0,0,0,0,
2021-11-03T00:00:00.000Z,טנזניה,0,0,0,0,
2021-11-03T00:00:00.000Z,יוון,0,0,0,0,
2021-11-03T00:00:00.000Z,יפן,0,0,0,0,
2021-11-03T00:00:00.000Z,ירדן,1,0,0.8,0,1
2021-11-03T00:00:00.000Z,כלל המדינות,12,12,0.1,0.1,24
2021-11-03T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-11-03T00:00:00.000Z,לטביה,0,0,0,0,
2021-11-03T00:00:00.000Z,ליטא,0,0,0,0,
2021-11-03T00:00:00.000Z,מאוריציוס,0,0,0,0,
2021-11-03T00:00:00.000Z,אבחזיסטאן,0,0,0,0,
2021-11-03T00:00:00.000Z,איחוד האמירויות הערב,0,1,0,0.3,1
2021-11-03T00:00:00.000Z,מולדובה,0,0,0,0,
2021-11-03T00:00:00.000Z,מונטנגרו,0,0,0,0,
2021-11-03T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-11-03T00:00:00.000Z,מלטה,0,0,0,0,
2021-11-03T00:00:00.000Z,מצרים,0,0,0,0,
2021-11-04T00:00:00.000Z,פרו,0,0,0,0,
2021-11-04T00:00:00.000Z,צכיה,0,0,0,0,
2021-11-04T00:00:00.000Z,צרפת,1,1,0.1,0.1,2
2021-11-04T00:00:00.000Z,קולומביה,0,1,0,12.5,1
2021-11-04T00:00:00.000Z,קוסובו,0,0,0,0,
2021-11-04T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-11-04T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-11-04T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-11-04T00:00:00.000Z,קטר,0,0,0,0,
2021-11-04T00:00:00.000Z,קירג'זסטאן,0,0,0,0,
2021-11-04T00:00:00.000Z,קנדה,0,0,0,0,
2021-11-04T00:00:00.000Z,קניה,0,0,0,0,
2021-11-04T00:00:00.000Z,קפריסין,0,0,0,0,
2021-11-04T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-11-04T00:00:00.000Z,אנגולה,0,0,0,0,
2021-11-04T00:00:00.000Z,אלבניה,0,0,0,0,
2021-11-04T00:00:00.000Z,אירלנד,0,0,0,0,
2021-11-04T00:00:00.000Z,איסלנד,0,0,0,0,
