date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-09-30T00:00:00.000Z,שוודיה,15,8,23
2021-09-30T00:00:00.000Z,שוויץ,351,71,422
2021-09-30T00:00:00.000Z,איחוד האמירויות הערב,344,75,419
2021-10-01T00:00:00.000Z,קרואטיה,29,3,32
2021-10-01T00:00:00.000Z,פרו,16,7,23
2021-10-01T00:00:00.000Z,פנמה,8,6,14
2021-10-01T00:00:00.000Z,פינלנד,45,18,63
2021-10-01T00:00:00.000Z,פיליפינים,1,1,2
2021-10-01T00:00:00.000Z,פורטוגל,42,4,46
2021-10-01T00:00:00.000Z,פולין,239,35,274
2021-10-01T00:00:00.000Z,סרי לנקה (צילון),8,3,11
2021-10-01T00:00:00.000Z,סרביה,65,12,77
2021-10-01T00:00:00.000Z,ספרד,387,44,431
2021-10-01T00:00:00.000Z,סנגל,1,0,1
2021-10-01T00:00:00.000Z,סלובקיה,188,8,196
2021-10-01T00:00:00.000Z,סלובניה,6,2,8
2021-10-01T00:00:00.000Z,סינגפור,0,1,1
2021-10-01T00:00:00.000Z,סין,0,3,3
2021-10-01T00:00:00.000Z,ניו זילנד,0,4,4
2021-10-01T00:00:00.000Z,ניגריה,1,2,3
2021-10-01T00:00:00.000Z,נורבגיה,6,9,15
2021-10-01T00:00:00.000Z,מרוקו,17,7,24
2021-10-01T00:00:00.000Z,מקסיקו,4,0,4
2021-10-01T00:00:00.000Z,מקדוניה,1,0,1
2021-10-01T00:00:00.000Z,מצרים,911,186,1097
2021-10-01T00:00:00.000Z,מלדיבים,45,8,53
2021-10-01T00:00:00.000Z,מונטנגרו,175,14,189
2021-10-01T00:00:00.000Z,מולדובה,64,46,110
2021-10-01T00:00:00.000Z,ליטא,4,0,4
2021-10-01T00:00:00.000Z,לטביה,2,0,2
2021-10-01T00:00:00.000Z,לוכסמבורג,1,0,1
2021-10-01T00:00:00.000Z,כלל המדינות,14797,5629,20426
2021-10-01T00:00:00.000Z,כווית,1,0,1
2021-10-01T00:00:00.000Z,ירדן,5,1,6
2021-10-01T00:00:00.000Z,יפן,2,3,5
2021-10-01T00:00:00.000Z,יוון,927,129,1056
2021-10-01T00:00:00.000Z,טוגו,1,0,1
2021-10-01T00:00:00.000Z,חוף השנהב,1,0,1
2021-10-01T00:00:00.000Z,ונצואלה,0,2,2
2021-10-01T00:00:00.000Z,הרפ הדומיניקנית,9,3,12
2021-10-01T00:00:00.000Z,הממלכה המאוחדת,699,180,879
2021-10-01T00:00:00.000Z,הונגריה,453,46,499
2021-10-01T00:00:00.000Z,הונג קונג,0,1,1
2021-10-01T00:00:00.000Z,הולנד,205,53,258
2021-10-01T00:00:00.000Z,הודו,13,3,16
2021-10-01T00:00:00.000Z,דרום אפריקה,6,1,7
2021-10-01T00:00:00.000Z,דנמרק,28,6,34
2021-10-01T00:00:00.000Z,גרמניה,874,111,985
2021-10-01T00:00:00.000Z,רומניה,238,38,276
2021-10-01T00:00:00.000Z,רוסיה,338,184,522
2021-10-01T00:00:00.000Z,שוודיה,7,6,13
2021-10-01T00:00:00.000Z,שוויץ,282,69,351
2021-10-01T00:00:00.000Z,תאילנד,176,50,226
2021-10-01T00:00:00.000Z,תוניסיה,2,1,3
2021-10-01T00:00:00.000Z,תורכיה,32,38,70
2021-10-01T00:00:00.000Z,קפריסין,530,120,650
2021-10-01T00:00:00.000Z,קנדה,166,84,250
2021-10-01T00:00:00.000Z,קמרון,0,1,1
2021-10-01T00:00:00.000Z,קמבודיה,1,0,1
2021-10-01T00:00:00.000Z,קירג'זסטאן,11,2,13
2021-10-01T00:00:00.000Z,קטר,0,1,1
2021-10-01T00:00:00.000Z,קזחסטאן,8,3,11
2021-10-01T00:00:00.000Z,קוריאה הדרומית,0,6,6
2021-10-01T00:00:00.000Z,קוסטה ריקה,100,29,129
2021-10-01T00:00:00.000Z,קולומביה,4,3,7
2021-10-01T00:00:00.000Z,צרפת,653,140,793
2021-10-01T00:00:00.000Z,גינאה,2,0,2
2021-10-01T00:00:00.000Z,גווטאמלה,4,1,5
2021-10-01T00:00:00.000Z,גאנה,1,0,1
2021-10-01T00:00:00.000Z,גאורגיה,346,61,407
2021-10-01T00:00:00.000Z,ברזיל,0,2,2
2021-10-01T00:00:00.000Z,בלגיה,102,64,166
2021-10-01T00:00:00.000Z,בילורוסיה,1,2,3
2021-10-01T00:00:00.000Z,בחריין,29,0,29
2021-10-01T00:00:00.000Z,בוסניה הרצגובינה,25,17,42
2021-10-01T00:00:00.000Z,בולגריה,0,3,3
2021-10-01T00:00:00.000Z,ארצות הברית,2130,930,3060
2021-10-01T00:00:00.000Z,ארמניה,8,1,9
2021-10-01T00:00:00.000Z,ארגנטינה,14,6,20
2021-10-01T00:00:00.000Z,איחוד האמירויות הערב,101,22,123
2021-10-01T00:00:00.000Z,צכיה,819,127,946
2021-10-01T00:00:00.000Z,צ'ילה,2,0,2
2021-10-01T00:00:00.000Z,אקואדור,9,2,11
2021-10-01T00:00:00.000Z,אפגניסטן,2,0,2
2021-10-01T00:00:00.000Z,אסטוניה,1,1,2
2021-10-01T00:00:00.000Z,אלבניה,5,1,6
2021-10-01T00:00:00.000Z,אירלנד,10,1,11
2021-10-01T00:00:00.000Z,איסלנד,19,3,22
2021-10-01T00:00:00.000Z,איטליה,864,104,968
2021-10-01T00:00:00.000Z,אזרביג'אן,56,2,58
2021-10-01T00:00:00.000Z,אורגוואי,3,0,3
2021-10-01T00:00:00.000Z,אוקראינה,460,191,651
2021-10-01T00:00:00.000Z,אוסטרליה,1,0,1
2021-10-01T00:00:00.000Z,אוסטריה,890,136,1026
2021-10-01T00:00:00.000Z,אוזבקיסטן,5,5,10
2021-10-01T00:00:00.000Z,אבחזיסטאן,2,2,4
2021-10-01T00:00:00.000Z,קניה,6,2,8
2021-10-02T00:00:00.000Z,מוזמביק,4,0,4
2021-10-02T00:00:00.000Z,אוגנדה,1,4,5
2021-10-02T00:00:00.000Z,תורכיה,25,24,49
2021-10-02T00:00:00.000Z,תאילנד,3,0,3
2021-10-02T00:00:00.000Z,שוויץ,109,16,125
2021-10-02T00:00:00.000Z,שוודיה,2,12,14
2021-10-02T00:00:00.000Z,רוסיה,29,24,53
2021-10-02T00:00:00.000Z,רומניה,588,102,690
2021-10-02T00:00:00.000Z,רואנדה,1,0,1
2021-10-02T00:00:00.000Z,קרואטיה,13,0,13
2021-10-02T00:00:00.000Z,קפריסין,469,106,575
2021-10-02T00:00:00.000Z,קניה,17,0,17
2021-10-02T00:00:00.000Z,קנדה,171,42,213
2021-10-02T00:00:00.000Z,קירג'זסטאן,3,1,4
2021-10-02T00:00:00.000Z,קוריאה הדרומית,3,11,14
2021-10-02T00:00:00.000Z,קוסטה ריקה,22,19,41
2021-10-02T00:00:00.000Z,קונגו,1,0,1
2021-10-02T00:00:00.000Z,קולומביה,27,10,37
2021-10-02T00:00:00.000Z,צרפת,480,49,529
2021-10-02T00:00:00.000Z,צכיה,601,41,642
2021-10-02T00:00:00.000Z,צאד,1,0,1
2021-10-02T00:00:00.000Z,פרו,14,4,18
2021-10-02T00:00:00.000Z,פקיסטן,1,0,1
2021-10-02T00:00:00.000Z,פנמה,17,12,29
2021-10-02T00:00:00.000Z,פינלנד,4,6,10
2021-10-02T00:00:00.000Z,פיליפינים,0,2,2
2021-10-02T00:00:00.000Z,פורטוגל,25,7,32
2021-10-02T00:00:00.000Z,פורטו ריקו,2,0,2
2021-10-02T00:00:00.000Z,פולין,223,22,245
2021-10-02T00:00:00.000Z,סרי לנקה (צילון),13,4,17
2021-10-02T00:00:00.000Z,סרביה,4,1,5
2021-10-02T00:00:00.000Z,ספרד,53,2,55
2021-10-02T00:00:00.000Z,סלובקיה,0,3,3
2021-10-02T00:00:00.000Z,סלובניה,8,1,9
2021-10-02T00:00:00.000Z,סינגפור,2,1,3
2021-10-02T00:00:00.000Z,סין,2,2,4
2021-10-02T00:00:00.000Z,נפאל,4,0,4
2021-10-02T00:00:00.000Z,נמיביה,0,2,2
2021-10-02T00:00:00.000Z,ניקרגואה,1,0,1
2021-10-02T00:00:00.000Z,ניו זילנד,0,4,4
2021-10-02T00:00:00.000Z,ניגריה,4,4,8
2021-10-02T00:00:00.000Z,נורבגיה,2,4,6
2021-10-02T00:00:00.000Z,מרוקו,4,0,4
2021-10-02T00:00:00.000Z,מקסיקו,4,2,6
2021-10-02T00:00:00.000Z,מקדוניה,1,0,1
2021-10-02T00:00:00.000Z,מצרים,1599,267,1866
2021-10-02T00:00:00.000Z,מלדיבים,38,6,44
2021-10-02T00:00:00.000Z,מונקו,2,0,2
2021-10-02T00:00:00.000Z,מונטנגרו,7,0,7
2021-10-02T00:00:00.000Z,איחוד האמירויות הערב,178,40,218
2021-10-02T00:00:00.000Z,מאוריציוס,1,0,1
2021-10-02T00:00:00.000Z,לסוטו,0,2,2
2021-10-02T00:00:00.000Z,ליטא,7,1,8
2021-10-02T00:00:00.000Z,לטביה,64,17,81
2021-10-02T00:00:00.000Z,לוכסמבורג,1,0,1
2021-10-02T00:00:00.000Z,כלל המדינות,10569,3864,14433
2021-10-02T00:00:00.000Z,ירדן,10,6,16
2021-10-02T00:00:00.000Z,יפן,1,0,1
2021-10-02T00:00:00.000Z,יוון,946,109,1055
2021-10-02T00:00:00.000Z,טנזניה,31,3,34
2021-10-02T00:00:00.000Z,חוף השנהב,3,0,3
2021-10-02T00:00:00.000Z,זמביה,1,0,1
2021-10-02T00:00:00.000Z,זאיר,1,1,2
2021-10-02T00:00:00.000Z,הרפ הדומיניקנית,13,2,15
2021-10-02T00:00:00.000Z,הממלכה המאוחדת,369,38,407
2021-10-02T00:00:00.000Z,הונגריה,296,30,326
2021-10-02T00:00:00.000Z,הונג קונג,0,1,1
2021-10-02T00:00:00.000Z,הולנד,191,49,240
2021-10-02T00:00:00.000Z,הודו,4,0,4
2021-10-02T00:00:00.000Z,האנטילים ההולנדים,2,0,2
2021-10-02T00:00:00.000Z,דרום סודאן,0,1,1
2021-10-02T00:00:00.000Z,דרום אפריקה,55,16,71
2021-10-02T00:00:00.000Z,דנמרק,5,1,6
2021-10-02T00:00:00.000Z,דומיניקה,3,2,5
2021-10-02T00:00:00.000Z,גרמניה,318,80,398
2021-10-02T00:00:00.000Z,גיברלטר,1,0,1
2021-10-02T00:00:00.000Z,גווטאמלה,4,1,5
2021-10-02T00:00:00.000Z,גבון,0,1,1
2021-10-02T00:00:00.000Z,גאנה,10,3,13
2021-10-02T00:00:00.000Z,גאורגיה,207,47,254
2021-10-02T00:00:00.000Z,ברזיל,1,3,4
2021-10-02T00:00:00.000Z,בלגיה,5,6,11
2021-10-02T00:00:00.000Z,בחריין,0,5,5
2021-10-02T00:00:00.000Z,בוסניה הרצגובינה,13,3,16
2021-10-02T00:00:00.000Z,אתיופיה,57,30,87
2021-10-02T00:00:00.000Z,ארצות הברית,1346,408,1754
2021-10-02T00:00:00.000Z,ארמניה,5,4,9
2021-10-02T00:00:00.000Z,אקואדור,1,0,1
2021-10-02T00:00:00.000Z,אסטוניה,24,7,31
2021-10-02T00:00:00.000Z,אלבניה,1,1,2
2021-10-02T00:00:00.000Z,אירלנד,18,5,23
2021-10-02T00:00:00.000Z,איסלנד,78,5,83
2021-10-02T00:00:00.000Z,איי סיישל,8,0,8
2021-10-02T00:00:00.000Z,איטליה,574,55,629
2021-10-02T00:00:00.000Z,אזרביג'אן,0,1,1
2021-10-02T00:00:00.000Z,אוקראינה,220,120,340
2021-10-02T00:00:00.000Z,אוסטרליה,1,0,1
2021-10-02T00:00:00.000Z,אוסטריה,445,67,512
2021-10-02T00:00:00.000Z,אוזבקיסטן,5,6,11
2021-10-03T00:00:00.000Z,קטר,0,1,1
2021-10-03T00:00:00.000Z,קירג'זסטאן,1,1,2
2021-10-03T00:00:00.000Z,קנדה,120,55,175
2021-10-03T00:00:00.000Z,קפריסין,639,80,719
2021-10-03T00:00:00.000Z,קרואטיה,13,9,22
2021-10-03T00:00:00.000Z,שוודיה,2,2,4
2021-10-03T00:00:00.000Z,איחוד האמירויות הערב,262,77,339
2021-10-03T00:00:00.000Z,רומניה,252,30,282
2021-10-03T00:00:00.000Z,פיליפינים,0,11,11
2021-10-03T00:00:00.000Z,פנמה,7,5,12
2021-10-03T00:00:00.000Z,פרו,10,7,17
2021-10-03T00:00:00.000Z,צכיה,485,60,545
2021-10-03T00:00:00.000Z,צרפת,508,257,765
2021-10-03T00:00:00.000Z,קולומביה,13,5,18
2021-10-03T00:00:00.000Z,קוסטה ריקה,38,8,46
2021-10-03T00:00:00.000Z,קוריאה הדרומית,8,5,13
2021-10-03T00:00:00.000Z,קזחסטאן,2,0,2
2021-10-03T00:00:00.000Z,רוסיה,182,157,339
2021-10-03T00:00:00.000Z,תורכיה,13,29,42
2021-10-03T00:00:00.000Z,תאילנד,2,0,2
2021-10-03T00:00:00.000Z,אוגנדה,3,0,3
2021-10-03T00:00:00.000Z,אוזבקיסטן,10,6,16
2021-10-03T00:00:00.000Z,אוסטריה,377,77,454
2021-10-03T00:00:00.000Z,אוסטרליה,3,13,16
2021-10-03T00:00:00.000Z,אוקראינה,239,187,426
2021-10-03T00:00:00.000Z,אורגוואי,3,1,4
2021-10-03T00:00:00.000Z,אזרביג'אן,91,18,109
2021-10-03T00:00:00.000Z,איטליה,1074,123,1197
2021-10-03T00:00:00.000Z,איי סיישל,68,9,77
2021-10-03T00:00:00.000Z,איסלנד,31,1,32
2021-10-03T00:00:00.000Z,אירלנד,2,7,9
2021-10-03T00:00:00.000Z,אנגולה,3,0,3
2021-10-03T00:00:00.000Z,אקואדור,0,2,2
2021-10-03T00:00:00.000Z,ארגנטינה,8,4,12
2021-10-03T00:00:00.000Z,ארמניה,2,1,3
2021-10-03T00:00:00.000Z,ארצות הברית,1711,799,2510
2021-10-03T00:00:00.000Z,אתיופיה,1,1,2
2021-10-03T00:00:00.000Z,בהמס,2,0,2
2021-10-03T00:00:00.000Z,בולגריה,13,45,58
2021-10-03T00:00:00.000Z,בוליביה,1,0,1
2021-10-03T00:00:00.000Z,בוסניה הרצגובינה,2,2,4
2021-10-03T00:00:00.000Z,בילורוסיה,96,64,160
2021-10-03T00:00:00.000Z,בלגיה,66,75,141
2021-10-03T00:00:00.000Z,ברזיל,0,1,1
2021-10-03T00:00:00.000Z,גאורגיה,560,106,666
2021-10-03T00:00:00.000Z,גאנה,1,2,3
2021-10-03T00:00:00.000Z,גווטאמלה,3,2,5
2021-10-03T00:00:00.000Z,גרמניה,621,221,842
2021-10-03T00:00:00.000Z,דומיניקה,1,0,1
2021-10-03T00:00:00.000Z,דנמרק,82,19,101
2021-10-03T00:00:00.000Z,דרום אפריקה,2,3,5
2021-10-03T00:00:00.000Z,הודו,3,9,12
2021-10-03T00:00:00.000Z,הולנד,326,69,395
2021-10-03T00:00:00.000Z,הונג קונג,0,2,2
2021-10-03T00:00:00.000Z,הונגריה,562,78,640
2021-10-03T00:00:00.000Z,הממלכה המאוחדת,506,366,872
2021-10-03T00:00:00.000Z,הרפ הדומיניקנית,29,5,34
2021-10-03T00:00:00.000Z,חוף השנהב,3,0,3
2021-10-03T00:00:00.000Z,יוון,1672,198,1870
2021-10-03T00:00:00.000Z,יפן,1,5,6
2021-10-03T00:00:00.000Z,ירדן,121,68,189
2021-10-03T00:00:00.000Z,כלל המדינות,14895,7105,22000
2021-10-03T00:00:00.000Z,לטביה,1,0,1
2021-10-03T00:00:00.000Z,ליטא,98,17,115
2021-10-03T00:00:00.000Z,מאלי,4,0,4
2021-10-03T00:00:00.000Z,מולדובה,96,63,159
2021-10-03T00:00:00.000Z,מונטנגרו,148,3,151
2021-10-03T00:00:00.000Z,מלדיבים,20,5,25
2021-10-03T00:00:00.000Z,מלטה,1,0,1
2021-10-03T00:00:00.000Z,מצרים,1589,258,1847
2021-10-03T00:00:00.000Z,מקאו,1,0,1
2021-10-03T00:00:00.000Z,מקסיקו,0,9,9
2021-10-03T00:00:00.000Z,מרוקו,18,3,21
2021-10-03T00:00:00.000Z,נורבגיה,4,4,8
2021-10-03T00:00:00.000Z,ניגריה,1,1,2
2021-10-03T00:00:00.000Z,ניקרגואה,1,0,1
2021-10-03T00:00:00.000Z,נפאל,3,0,3
2021-10-03T00:00:00.000Z,סינגפור,2,3,5
2021-10-03T00:00:00.000Z,ספרד,345,46,391
2021-10-03T00:00:00.000Z,סרביה,19,11,30
2021-10-03T00:00:00.000Z,סרי לנקה (צילון),5,0,5
2021-10-03T00:00:00.000Z,עירק,0,2,2
2021-10-03T00:00:00.000Z,ערב הסעודית,2,1,3
2021-10-03T00:00:00.000Z,פולין,78,5,83
2021-10-03T00:00:00.000Z,פורטוגל,59,16,75
2021-10-03T00:00:00.000Z,שוויץ,337,152,489
2021-10-04T00:00:00.000Z,תורכמניסטאן,1,0,1
2021-10-04T00:00:00.000Z,אריתראה,0,1,1
2021-10-04T00:00:00.000Z,תאילנד,134,41,175
2021-10-04T00:00:00.000Z,שוויץ,177,77,254
2021-10-04T00:00:00.000Z,שוודיה,1,3,4
2021-10-04T00:00:00.000Z,רוסיה,320,331,651
2021-10-04T00:00:00.000Z,רומניה,399,57,456
2021-10-04T00:00:00.000Z,רואנדה,4,0,4
2021-10-04T00:00:00.000Z,קרואטיה,16,1,17
2021-10-04T00:00:00.000Z,קפריסין,398,18,416
2021-10-04T00:00:00.000Z,קניה,5,1,6
2021-10-04T00:00:00.000Z,קנדה,91,87,178
2021-10-04T00:00:00.000Z,קמרון,0,2,2
2021-10-04T00:00:00.000Z,קירג'זסטאן,3,1,4
2021-10-04T00:00:00.000Z,קזחסטאן,2,1,3
2021-10-04T00:00:00.000Z,קוסטה ריקה,17,7,24
2021-10-04T00:00:00.000Z,קולומביה,4,3,7
2021-10-04T00:00:00.000Z,צרפת,551,316,867
2021-10-04T00:00:00.000Z,צכיה,438,25,463
2021-10-04T00:00:00.000Z,צ'ילה,2,4,6
2021-10-04T00:00:00.000Z,פרו,7,6,13
2021-10-04T00:00:00.000Z,פנמה,7,6,13
2021-10-04T00:00:00.000Z,פינלנד,1,0,1
2021-10-04T00:00:00.000Z,פיליפינים,1,0,1
2021-10-04T00:00:00.000Z,פורטוגל,115,40,155
2021-10-04T00:00:00.000Z,פולין,255,32,287
2021-10-04T00:00:00.000Z,סרי לנקה (צילון),2,2,4
2021-10-04T00:00:00.000Z,סרביה,3,0,3
2021-10-04T00:00:00.000Z,ספרד,396,72,468
2021-10-04T00:00:00.000Z,סינגפור,3,1,4
2021-10-04T00:00:00.000Z,סין,0,13,13
2021-10-04T00:00:00.000Z,ניגריה,1,5,6
2021-10-04T00:00:00.000Z,נורבגיה,1,2,3
2021-10-04T00:00:00.000Z,מרוקו,9,9,18
2021-10-04T00:00:00.000Z,איחוד האמירויות הערב,114,24,138
2021-10-04T00:00:00.000Z,אבחזיסטאן,1,1,2
2021-10-04T00:00:00.000Z,אוגנדה,0,1,1
2021-10-04T00:00:00.000Z,אוזבקיסטן,55,142,197
2021-10-04T00:00:00.000Z,אוסטריה,816,131,947
2021-10-04T00:00:00.000Z,אוסטרליה,5,2,7
2021-10-04T00:00:00.000Z,אוקראינה,490,326,816
2021-10-04T00:00:00.000Z,אורגוואי,4,5,9
2021-10-04T00:00:00.000Z,אזרביג'אן,0,1,1
2021-10-04T00:00:00.000Z,איטליה,747,105,852
2021-10-04T00:00:00.000Z,איי טורקס וקייקוס,0,1,1
2021-10-04T00:00:00.000Z,איסלנד,22,0,22
2021-10-04T00:00:00.000Z,אירלנד,2,1,3
2021-10-04T00:00:00.000Z,אל סלבדור,0,1,1
2021-10-04T00:00:00.000Z,אלבניה,9,0,9
2021-10-04T00:00:00.000Z,אנגולה,3,0,3
2021-10-04T00:00:00.000Z,אסטוניה,1,1,2
2021-10-04T00:00:00.000Z,אקואדור,4,2,6
2021-10-04T00:00:00.000Z,ארגנטינה,0,4,4
2021-10-04T00:00:00.000Z,ארמניה,1,3,4
2021-10-04T00:00:00.000Z,ארצות הברית,1686,2110,3796
2021-10-04T00:00:00.000Z,אתיופיה,32,19,51
2021-10-04T00:00:00.000Z,בהמס,0,1,1
2021-10-04T00:00:00.000Z,בולגריה,1,0,1
2021-10-04T00:00:00.000Z,בוסניה הרצגובינה,17,9,26
2021-10-04T00:00:00.000Z,בחריין,37,5,42
2021-10-04T00:00:00.000Z,בילורוסיה,59,39,98
2021-10-04T00:00:00.000Z,בלגיה,123,181,304
2021-10-04T00:00:00.000Z,ברבדוס,1,0,1
2021-10-04T00:00:00.000Z,ברזיל,1,7,8
2021-10-04T00:00:00.000Z,גאורגיה,388,61,449
2021-10-04T00:00:00.000Z,גאנה,4,3,7
2021-10-04T00:00:00.000Z,גווטאמלה,5,1,6
2021-10-04T00:00:00.000Z,גויאנה הצרפתית,0,1,1
2021-10-04T00:00:00.000Z,גיברלטר,1,0,1
2021-10-04T00:00:00.000Z,גרמניה,428,115,543
2021-10-04T00:00:00.000Z,דנמרק,12,27,39
2021-10-04T00:00:00.000Z,דרום אפריקה,27,23,50
2021-10-04T00:00:00.000Z,הודו,96,89,185
2021-10-04T00:00:00.000Z,הולנד,198,37,235
2021-10-04T00:00:00.000Z,הונג קונג,0,1,1
2021-10-04T00:00:00.000Z,הונגריה,391,39,430
2021-10-04T00:00:00.000Z,הונדורס,2,0,2
2021-10-04T00:00:00.000Z,הממלכה המאוחדת,577,561,1138
2021-10-04T00:00:00.000Z,הרפ הדומיניקנית,4,0,4
2021-10-04T00:00:00.000Z,ונצואלה,2,0,2
2021-10-04T00:00:00.000Z,זאיר,1,0,1
2021-10-04T00:00:00.000Z,זמביה,2,2,4
2021-10-04T00:00:00.000Z,טוגו,0,1,1
2021-10-04T00:00:00.000Z,טנזניה,24,9,33
2021-10-04T00:00:00.000Z,יוון,703,80,783
2021-10-04T00:00:00.000Z,יפן,2,0,2
2021-10-04T00:00:00.000Z,ירדן,54,52,106
2021-10-04T00:00:00.000Z,כלל המדינות,12613,8714,21327
2021-10-04T00:00:00.000Z,לוכסמבורג,0,2,2
2021-10-04T00:00:00.000Z,לטביה,3,3,6
2021-10-04T00:00:00.000Z,ליבריה,0,1,1
2021-10-04T00:00:00.000Z,ליטא,4,0,4
2021-10-04T00:00:00.000Z,מאלי,7,2,9
2021-10-04T00:00:00.000Z,מוזמביק,2,0,2
2021-10-04T00:00:00.000Z,תורכיה,7,71,78
2021-10-04T00:00:00.000Z,מקסיקו,3,10,13
2021-10-04T00:00:00.000Z,מקאו,0,1,1
2021-10-04T00:00:00.000Z,מצרים,869,99,968
2021-10-04T00:00:00.000Z,מלדיבים,82,17,99
2021-10-04T00:00:00.000Z,מונטנגרו,47,9,56
2021-10-04T00:00:00.000Z,מולדובה,0,1,1
2021-10-05T00:00:00.000Z,פינלנד,1,0,1
2021-10-05T00:00:00.000Z,אוזבקיסטן,4,1,5
2021-10-05T00:00:00.000Z,אוסטרליה,2,3,5
2021-10-05T00:00:00.000Z,אוקראינה,330,210,540
2021-10-05T00:00:00.000Z,אורגוואי,5,15,20
2021-10-05T00:00:00.000Z,אזרביג'אן,38,11,49
2021-10-05T00:00:00.000Z,איטליה,250,38,288
2021-10-05T00:00:00.000Z,איסלנד,23,0,23
2021-10-05T00:00:00.000Z,אירלנד,8,2,10
2021-10-05T00:00:00.000Z,אל סלבדור,0,1,1
2021-10-05T00:00:00.000Z,אלבניה,7,1,8
2021-10-05T00:00:00.000Z,אנגולה,3,0,3
2021-10-05T00:00:00.000Z,אסטוניה,6,3,9
2021-10-05T00:00:00.000Z,אקואדור,0,4,4
2021-10-05T00:00:00.000Z,ארגנטינה,17,58,75
2021-10-05T00:00:00.000Z,ארמניה,0,1,1
2021-10-05T00:00:00.000Z,ארצות הברית,1309,2347,3656
2021-10-05T00:00:00.000Z,אתיופיה,28,18,46
2021-10-05T00:00:00.000Z,בילורוסיה,53,31,84
2021-10-05T00:00:00.000Z,בלגיה,9,26,35
2021-10-05T00:00:00.000Z,ברבדוס,1,0,1
2021-10-05T00:00:00.000Z,ברזיל,0,3,3
2021-10-05T00:00:00.000Z,גאורגיה,153,40,193
2021-10-05T00:00:00.000Z,גאנה,0,2,2
2021-10-05T00:00:00.000Z,גווטאמלה,0,1,1
2021-10-05T00:00:00.000Z,גרמניה,391,103,494
2021-10-05T00:00:00.000Z,גרנדה,1,0,1
2021-10-05T00:00:00.000Z,דנמרק,10,0,10
2021-10-05T00:00:00.000Z,דרום אפריקה,36,28,64
2021-10-05T00:00:00.000Z,הודו,5,3,8
2021-10-05T00:00:00.000Z,הולנד,46,15,61
2021-10-05T00:00:00.000Z,הונג קונג,0,1,1
2021-10-05T00:00:00.000Z,הונגריה,397,49,446
2021-10-05T00:00:00.000Z,הממלכה המאוחדת,245,361,606
2021-10-05T00:00:00.000Z,הרפ הדומיניקנית,9,4,13
2021-10-05T00:00:00.000Z,זמביה,1,0,1
2021-10-05T00:00:00.000Z,חוף השנהב,1,0,1
2021-10-05T00:00:00.000Z,צכיה,299,17,316
2021-10-05T00:00:00.000Z,צ'ילה,0,2,2
2021-10-05T00:00:00.000Z,צאד,0,1,1
2021-10-05T00:00:00.000Z,פרו,15,17,32
2021-10-05T00:00:00.000Z,טג'יקיסטאן,1,1,2
2021-10-05T00:00:00.000Z,פרגוואי,0,1,1
2021-10-05T00:00:00.000Z,פנמה,7,9,16
2021-10-05T00:00:00.000Z,אוסטריה,337,60,397
2021-10-05T00:00:00.000Z,פיליפינים,0,1,1
2021-10-05T00:00:00.000Z,פורטוגל,24,2,26
2021-10-05T00:00:00.000Z,פולינזיה הצרפתית,2,0,2
2021-10-05T00:00:00.000Z,פולין,189,37,226
2021-10-05T00:00:00.000Z,סרי לנקה (צילון),2,0,2
2021-10-05T00:00:00.000Z,סרביה,4,1,5
2021-10-05T00:00:00.000Z,ספרד,262,53,315
2021-10-05T00:00:00.000Z,סין,0,1,1
2021-10-05T00:00:00.000Z,נפאל,6,0,6
2021-10-05T00:00:00.000Z,ניגריה,2,5,7
2021-10-05T00:00:00.000Z,נורבגיה,4,0,4
2021-10-05T00:00:00.000Z,מרוקו,60,28,88
2021-10-05T00:00:00.000Z,מקסיקו,8,27,35
2021-10-05T00:00:00.000Z,מקדוניה,0,1,1
2021-10-05T00:00:00.000Z,מצרים,708,150,858
2021-10-05T00:00:00.000Z,תורכיה,24,60,84
2021-10-05T00:00:00.000Z,שוויץ,163,64,227
2021-10-05T00:00:00.000Z,שוודיה,3,4,7
2021-10-05T00:00:00.000Z,רוסיה,183,238,421
2021-10-05T00:00:00.000Z,רומניה,90,12,102
2021-10-05T00:00:00.000Z,רואנדה,0,6,6
2021-10-05T00:00:00.000Z,קרואטיה,3,1,4
2021-10-05T00:00:00.000Z,קפריסין,227,40,267
