date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-08-11T00:00:00.000Z,דנמרק,10,16,26
2021-08-11T00:00:00.000Z,גרמניה,67,302,369
2021-08-11T00:00:00.000Z,גיברלטר,0,5,5
2021-08-11T00:00:00.000Z,גאנה,0,1,1
2021-08-11T00:00:00.000Z,גאורגיה,0,3,3
2021-08-11T00:00:00.000Z,בנגלדש,0,1,1
2021-08-11T00:00:00.000Z,בלגיה,12,146,158
2021-08-11T00:00:00.000Z,בילורוסיה,22,84,106
2021-08-11T00:00:00.000Z,בחריין,1,0,1
2021-08-11T00:00:00.000Z,בוסניה הרצגובינה,1,0,1
2021-08-11T00:00:00.000Z,בולגריה,115,266,381
2021-08-11T00:00:00.000Z,בוטסואנה,0,8,8
2021-08-11T00:00:00.000Z,בהמס,0,1,1
2021-08-11T00:00:00.000Z,אתיופיה,5,11,16
2021-08-11T00:00:00.000Z,ארצות הברית,351,2119,2470
2021-08-11T00:00:00.000Z,ארמניה,4,11,15
2021-08-11T00:00:00.000Z,אקואדור,0,1,1
2021-08-11T00:00:00.000Z,אסטוניה,14,60,74
2021-08-11T00:00:00.000Z,אנגולה,2,4,6
2021-08-11T00:00:00.000Z,אלבניה,0,7,7
2021-08-11T00:00:00.000Z,אל סלבדור,0,1,1
2021-08-11T00:00:00.000Z,אירלנד,5,16,21
2021-08-11T00:00:00.000Z,איסלנד,29,200,229
2021-08-11T00:00:00.000Z,אינדונזיה,0,1,1
2021-08-11T00:00:00.000Z,איטליה,129,420,549
2021-08-11T00:00:00.000Z,אזרביג'אן,1,0,1
2021-08-11T00:00:00.000Z,אוקראינה,193,512,705
2021-08-11T00:00:00.000Z,אוסטרליה,10,45,55
2021-08-11T00:00:00.000Z,אוסטריה,122,407,529
2021-08-11T00:00:00.000Z,אוזבקיסטן,0,5,5
2021-08-11T00:00:00.000Z,אוגנדה,0,1,1
2021-08-11T00:00:00.000Z,פולין,36,112,148
2021-08-11T00:00:00.000Z,סרי לנקה (צילון),0,3,3
2021-08-11T00:00:00.000Z,סרביה,1,1,2
2021-08-11T00:00:00.000Z,ספרד,2,4,6
2021-08-11T00:00:00.000Z,סלובניה,40,145,185
2021-08-11T00:00:00.000Z,סינגפור,1,9,10
2021-08-11T00:00:00.000Z,סין,0,11,11
2021-08-11T00:00:00.000Z,ניגריה,0,2,2
2021-08-11T00:00:00.000Z,נורבגיה,4,6,10
2021-08-11T00:00:00.000Z,מרוקו,1,8,9
2021-08-11T00:00:00.000Z,מקסיקו,1,4,5
2021-08-11T00:00:00.000Z,מקדוניה,0,5,5
2021-08-11T00:00:00.000Z,מצרים,81,174,255
2021-08-11T00:00:00.000Z,מלטה,0,4,4
2021-08-11T00:00:00.000Z,מלדיבים,22,47,69
2021-08-11T00:00:00.000Z,מונקו,0,13,13
2021-08-11T00:00:00.000Z,מונטנגרו,41,133,174
2021-08-11T00:00:00.000Z,מולדובה,20,61,81
2021-08-11T00:00:00.000Z,מוזמביק,0,1,1
2021-08-11T00:00:00.000Z,מאלי,0,1,1
2021-08-11T00:00:00.000Z,ליטא,1,6,7
2021-08-11T00:00:00.000Z,לבנון,0,9,9
2021-08-11T00:00:00.000Z,כלל המדינות,2513,12203,14716
2021-08-11T00:00:00.000Z,ירדן,100,466,566
2021-08-11T00:00:00.000Z,יפן,10,36,46
2021-08-11T00:00:00.000Z,יוון,136,337,473
2021-08-11T00:00:00.000Z,טנזניה,47,104,151
2021-08-11T00:00:00.000Z,טג'יקיסטאן,2,3,5
2021-08-11T00:00:00.000Z,זימבאבווה,0,1,1
2021-08-11T00:00:00.000Z,זאיר,0,3,3
2021-08-11T00:00:00.000Z,ונצואלה,0,10,10
2021-08-11T00:00:00.000Z,ויטנאם,0,1,1
2021-08-11T00:00:00.000Z,הממלכה המאוחדת,31,222,253
2021-08-11T00:00:00.000Z,עירק,5,6,11
2021-08-12T00:00:00.000Z,הונגריה,53,151,204
2021-08-12T00:00:00.000Z,הונדורס,0,2,2
2021-08-12T00:00:00.000Z,הממלכה המאוחדת,61,291,352
2021-08-12T00:00:00.000Z,הרפ הדומיניקנית,5,5,10
2021-08-12T00:00:00.000Z,זאיר,0,3,3
2021-08-12T00:00:00.000Z,זמביה,1,1,2
2021-08-12T00:00:00.000Z,חוף השנהב,0,1,1
2021-08-12T00:00:00.000Z,טנזניה,0,11,11
2021-08-12T00:00:00.000Z,יוון,278,837,1115
2021-08-12T00:00:00.000Z,יפן,0,5,5
2021-08-12T00:00:00.000Z,ירדן,226,1033,1259
2021-08-12T00:00:00.000Z,כלל המדינות,2556,13037,15593
2021-08-12T00:00:00.000Z,לבנון,0,3,3
2021-08-12T00:00:00.000Z,לוכסמבורג,0,4,4
2021-08-12T00:00:00.000Z,ליטא,11,98,109
2021-08-12T00:00:00.000Z,מוזמביק,0,2,2
2021-08-12T00:00:00.000Z,מולדובה,48,149,197
2021-08-12T00:00:00.000Z,מונטנגרו,5,15,20
2021-08-12T00:00:00.000Z,מלאווי,0,2,2
2021-08-12T00:00:00.000Z,מלדיבים,13,22,35
2021-08-12T00:00:00.000Z,מלטה,1,3,4
2021-08-12T00:00:00.000Z,מצרים,139,381,520
2021-08-12T00:00:00.000Z,מקדוניה,0,1,1
2021-08-12T00:00:00.000Z,מקסיקו,0,1,1
2021-08-12T00:00:00.000Z,מרוקו,19,68,87
2021-08-12T00:00:00.000Z,נורבגיה,0,4,4
2021-08-12T00:00:00.000Z,הודו,1,0,1
2021-08-12T00:00:00.000Z,דרום סודאן,0,1,1
2021-08-12T00:00:00.000Z,דרום אפריקה,1,8,9
2021-08-12T00:00:00.000Z,דרום אמריקה,0,1,1
2021-08-12T00:00:00.000Z,דנמרק,9,33,42
2021-08-12T00:00:00.000Z,דומיניקה,0,1,1
2021-08-12T00:00:00.000Z,גרמניה,66,303,369
2021-08-12T00:00:00.000Z,גמייקה,0,1,1
2021-08-12T00:00:00.000Z,גינאה המשוונית,0,1,1
2021-08-12T00:00:00.000Z,גיברלטר,0,9,9
2021-08-12T00:00:00.000Z,גאנה,2,3,5
2021-08-12T00:00:00.000Z,גאורגיה,44,164,208
2021-08-12T00:00:00.000Z,ברזיל,2,8,10
2021-08-12T00:00:00.000Z,בלגיה,24,128,152
2021-08-12T00:00:00.000Z,בורקינה פאסו,0,2,2
2021-08-12T00:00:00.000Z,סרביה,35,122,157
2021-08-12T00:00:00.000Z,סרי לנקה (צילון),0,4,4
2021-08-12T00:00:00.000Z,עומן,0,1,1
2021-08-12T00:00:00.000Z,ערב הסעודית,0,1,1
2021-08-12T00:00:00.000Z,פולין,12,49,61
2021-08-12T00:00:00.000Z,פולינזיה הצרפתית,1,1,2
2021-08-12T00:00:00.000Z,פורטוגל,45,167,212
2021-08-12T00:00:00.000Z,פיליפינים,0,28,28
2021-08-12T00:00:00.000Z,פינלנד,2,2,4
2021-08-12T00:00:00.000Z,פנמה,4,33,37
2021-08-12T00:00:00.000Z,פרו,2,6,8
2021-08-12T00:00:00.000Z,צ'ילה,0,2,2
2021-08-12T00:00:00.000Z,צכיה,17,56,73
2021-08-12T00:00:00.000Z,צרפת,125,527,652
2021-08-12T00:00:00.000Z,איחוד האמירויות הערב,16,34,50
2021-08-12T00:00:00.000Z,ספרד,9,73,82
2021-08-12T00:00:00.000Z,סלובקיה,0,4,4
2021-08-12T00:00:00.000Z,סינגפור,0,3,3
2021-08-12T00:00:00.000Z,סוריה,4,5,9
2021-08-12T00:00:00.000Z,נפאל,0,1,1
2021-08-12T00:00:00.000Z,ניקרגואה,1,0,1
2021-08-12T00:00:00.000Z,ניגריה,1,7,8
2021-08-12T00:00:00.000Z,אוגנדה,1,1,2
2021-08-12T00:00:00.000Z,אוזבקיסטן,4,0,4
2021-08-12T00:00:00.000Z,אוסטריה,87,339,426
2021-08-12T00:00:00.000Z,אוסטרליה,2,11,13
2021-08-12T00:00:00.000Z,אוקראינה,162,425,587
2021-08-12T00:00:00.000Z,אורגוואי,0,3,3
2021-08-12T00:00:00.000Z,אזרביג'אן,51,118,169
2021-08-12T00:00:00.000Z,איטליה,117,349,466
2021-08-12T00:00:00.000Z,איי גילברט ואליס,1,1,2
2021-08-12T00:00:00.000Z,איסלנד,19,116,135
2021-08-12T00:00:00.000Z,אירלנד,2,4,6
2021-08-12T00:00:00.000Z,אלבניה,1,6,7
2021-08-12T00:00:00.000Z,אסטוניה,0,5,5
2021-08-12T00:00:00.000Z,אקואדור,0,3,3
2021-08-12T00:00:00.000Z,ארגנטינה,0,5,5
2021-08-12T00:00:00.000Z,ארמניה,8,31,39
2021-08-12T00:00:00.000Z,ארצות הברית,263,1491,1754
2021-08-12T00:00:00.000Z,אתיופיה,9,17,26
2021-08-12T00:00:00.000Z,בולגריה,87,234,321
2021-08-12T00:00:00.000Z,בוסניה הרצגובינה,9,46,55
2021-08-12T00:00:00.000Z,הולנד,43,112,155
2021-08-12T00:00:00.000Z,תורכמניסטאן,2,4,6
2021-08-12T00:00:00.000Z,תורכיה,59,188,247
2021-08-12T00:00:00.000Z,תאילנד,0,1,1
2021-08-12T00:00:00.000Z,שוויץ,73,286,359
2021-08-12T00:00:00.000Z,שוודיה,4,26,30
2021-08-12T00:00:00.000Z,רוסיה,17,115,132
2021-08-12T00:00:00.000Z,רומניה,46,208,254
2021-08-12T00:00:00.000Z,רואנדה,0,1,1
2021-08-12T00:00:00.000Z,קרואטיה,4,25,29
2021-08-12T00:00:00.000Z,קפריסין,6,50,56
2021-08-12T00:00:00.000Z,קניה,1,10,11
2021-08-12T00:00:00.000Z,קנדה,5,95,100
2021-08-12T00:00:00.000Z,קמרון,1,1,2
2021-08-12T00:00:00.000Z,קירג'זסטאן,0,6,6
2021-08-12T00:00:00.000Z,קטר,1,6,7
2021-08-12T00:00:00.000Z,קזחסטאן,1,1,2
2021-08-12T00:00:00.000Z,קוריאה הדרומית,0,4,4
2021-08-12T00:00:00.000Z,קוסטה ריקה,6,12,18
2021-08-12T00:00:00.000Z,קונגו,0,1,1
2021-08-12T00:00:00.000Z,קולומביה,3,5,8
2021-08-13T00:00:00.000Z,רומניה,162,483,645
2021-08-13T00:00:00.000Z,קירג'זסטאן,1,3,4
2021-08-13T00:00:00.000Z,אוסטריה,127,564,691
2021-08-13T00:00:00.000Z,אוסטרליה,0,1,1
2021-08-13T00:00:00.000Z,אוקראינה,150,468,618
2021-08-13T00:00:00.000Z,אזרביג'אן,3,3,6
2021-08-13T00:00:00.000Z,איטליה,127,411,538
2021-08-13T00:00:00.000Z,איסלנד,2,8,10
2021-08-13T00:00:00.000Z,אירלנד,2,16,18
2021-08-13T00:00:00.000Z,אלבניה,0,4,4
2021-08-13T00:00:00.000Z,אסטוניה,1,7,8
2021-08-13T00:00:00.000Z,אקואדור,0,2,2
2021-08-13T00:00:00.000Z,ארגנטינה,0,7,7
2021-08-13T00:00:00.000Z,ארמניה,1,2,3
2021-08-13T00:00:00.000Z,ארצות הברית,248,1312,1560
2021-08-13T00:00:00.000Z,אתיופיה,2,0,2
2021-08-13T00:00:00.000Z,בהמס,0,1,1
2021-08-13T00:00:00.000Z,בולגריה,49,202,251
2021-08-13T00:00:00.000Z,בוסניה הרצגובינה,10,40,50
2021-08-13T00:00:00.000Z,בורונדי,0,1,1
2021-08-13T00:00:00.000Z,בחריין,0,1,1
2021-08-13T00:00:00.000Z,בלגיה,26,135,161
2021-08-13T00:00:00.000Z,בליז,1,4,5
2021-08-13T00:00:00.000Z,ברזיל,0,1,1
2021-08-13T00:00:00.000Z,גאורגיה,1,3,4
2021-08-13T00:00:00.000Z,גאנה,0,1,1
2021-08-13T00:00:00.000Z,גרמניה,102,530,632
2021-08-13T00:00:00.000Z,דנמרק,10,66,76
2021-08-13T00:00:00.000Z,הולנד,52,143,195
2021-08-13T00:00:00.000Z,הונגריה,29,79,108
2021-08-13T00:00:00.000Z,הונדורס,1,0,1
2021-08-13T00:00:00.000Z,הממלכה המאוחדת,0,1,1
2021-08-13T00:00:00.000Z,ונצואלה,0,3,3
2021-08-13T00:00:00.000Z,זאיר,0,1,1
2021-08-13T00:00:00.000Z,חוף השנהב,0,1,1
2021-08-13T00:00:00.000Z,טנזניה,0,2,2
2021-08-13T00:00:00.000Z,יוון,159,677,836
2021-08-13T00:00:00.000Z,יפן,2,3,5
2021-08-13T00:00:00.000Z,תורכמניסטאן,2,10,12
2021-08-13T00:00:00.000Z,תורכיה,76,164,240
2021-08-13T00:00:00.000Z,שוויץ,165,622,787
2021-08-13T00:00:00.000Z,שוודיה,6,28,34
2021-08-13T00:00:00.000Z,רוסיה,20,63,83
2021-08-13T00:00:00.000Z,אוזבקיסטן,1,0,1
2021-08-13T00:00:00.000Z,רואנדה,0,1,1
2021-08-13T00:00:00.000Z,קרואטיה,5,27,32
2021-08-13T00:00:00.000Z,קפריסין,6,25,31
2021-08-13T00:00:00.000Z,קניה,0,1,1
2021-08-13T00:00:00.000Z,קנדה,7,122,129
2021-08-13T00:00:00.000Z,קטר,0,2,2
2021-08-13T00:00:00.000Z,קזחסטאן,0,8,8
2021-08-13T00:00:00.000Z,קוריאה הדרומית,3,11,14
2021-08-13T00:00:00.000Z,קוסטה ריקה,2,10,12
2021-08-13T00:00:00.000Z,צרפת,57,225,282
2021-08-13T00:00:00.000Z,צכיה,60,154,214
2021-08-13T00:00:00.000Z,פרו,1,2,3
2021-08-13T00:00:00.000Z,פרגוואי,0,1,1
2021-08-13T00:00:00.000Z,פנמה,1,7,8
2021-08-13T00:00:00.000Z,פינלנד,26,92,118
2021-08-13T00:00:00.000Z,פיליפינים,0,7,7
2021-08-13T00:00:00.000Z,פורטוגל,6,29,35
2021-08-13T00:00:00.000Z,ירדן,7,57,64
2021-08-13T00:00:00.000Z,כלל המדינות,2222,10509,12731
2021-08-13T00:00:00.000Z,לטביה,0,8,8
2021-08-13T00:00:00.000Z,ליטא,1,2,3
2021-08-13T00:00:00.000Z,מאלי,1,2,3
2021-08-13T00:00:00.000Z,איחוד האמירויות הערב,12,26,38
2021-08-13T00:00:00.000Z,פורטו ריקו,0,1,1
2021-08-13T00:00:00.000Z,פולין,51,195,246
2021-08-13T00:00:00.000Z,סרביה,73,207,280
2021-08-13T00:00:00.000Z,ספרד,2,6,8
2021-08-13T00:00:00.000Z,סנגל,0,2,2
2021-08-13T00:00:00.000Z,סלובניה,1,5,6
2021-08-13T00:00:00.000Z,סינגפור,1,0,1
2021-08-13T00:00:00.000Z,סין,2,1,3
2021-08-13T00:00:00.000Z,ניקרגואה,1,0,1
2021-08-13T00:00:00.000Z,ניגריה,1,11,12
2021-08-13T00:00:00.000Z,נורבגיה,0,3,3
2021-08-13T00:00:00.000Z,מרוקו,13,84,97
2021-08-13T00:00:00.000Z,מקדוניה,0,1,1
2021-08-13T00:00:00.000Z,מצרים,136,504,640
2021-08-13T00:00:00.000Z,מלטה,0,7,7
2021-08-13T00:00:00.000Z,מלדיבים,8,30,38
2021-08-13T00:00:00.000Z,מונטנגרו,48,125,173
2021-08-13T00:00:00.000Z,מולדובה,1,20,21
2021-08-13T00:00:00.000Z,מוזמביק,1,1,2
2021-08-14T00:00:00.000Z,יפן,0,2,2
2021-08-14T00:00:00.000Z,ירדן,8,57,65
2021-08-14T00:00:00.000Z,כלל המדינות,1366,6954,8320
2021-08-14T00:00:00.000Z,לוכסמבורג,0,1,1
2021-08-14T00:00:00.000Z,לטביה,10,51,61
2021-08-14T00:00:00.000Z,הולנד,28,96,124
2021-08-14T00:00:00.000Z,הודו,0,1,1
2021-08-14T00:00:00.000Z,דרום סודאן,1,0,1
2021-08-14T00:00:00.000Z,דרום אפריקה,0,2,2
2021-08-14T00:00:00.000Z,דנמרק,2,20,22
2021-08-14T00:00:00.000Z,גרמניה,43,166,209
2021-08-14T00:00:00.000Z,גווטאמלה,0,7,7
2021-08-14T00:00:00.000Z,גאנה,3,1,4
2021-08-14T00:00:00.000Z,גאורגיה,11,60,71
2021-08-14T00:00:00.000Z,בלגיה,3,12,15
2021-08-14T00:00:00.000Z,ליטא,4,16,20
2021-08-14T00:00:00.000Z,אזרביג'אן,0,3,3
2021-08-14T00:00:00.000Z,אורגוואי,0,4,4
2021-08-14T00:00:00.000Z,אוקראינה,82,189,271
2021-08-14T00:00:00.000Z,אוסטרליה,1,6,7
2021-08-14T00:00:00.000Z,אוסטריה,73,348,421
2021-08-14T00:00:00.000Z,אוגנדה,0,1,1
2021-08-14T00:00:00.000Z,בוסניה הרצגובינה,2,21,23
2021-08-14T00:00:00.000Z,בולגריה,25,110,135
2021-08-14T00:00:00.000Z,אתיופיה,6,13,19
2021-08-14T00:00:00.000Z,ארצות הברית,129,866,995
2021-08-14T00:00:00.000Z,ארמניה,0,4,4
2021-08-14T00:00:00.000Z,אסטוניה,2,7,9
2021-08-14T00:00:00.000Z,אלבניה,2,6,8
2021-08-14T00:00:00.000Z,אירלנד,2,5,7
2021-08-14T00:00:00.000Z,איסלנד,10,62,72
2021-08-14T00:00:00.000Z,איי סיישל,0,5,5
2021-08-14T00:00:00.000Z,מוזמביק,0,1,1
2021-08-14T00:00:00.000Z,מולדובה,19,53,72
2021-08-14T00:00:00.000Z,מונטנגרו,1,1,2
2021-08-14T00:00:00.000Z,מלדיבים,6,26,32
2021-08-14T00:00:00.000Z,מלטה,1,1,2
2021-08-14T00:00:00.000Z,מצרים,138,419,557
2021-08-14T00:00:00.000Z,מקסיקו,1,0,1
2021-08-14T00:00:00.000Z,מרוקו,2,8,10
2021-08-14T00:00:00.000Z,נורבגיה,1,2,3
2021-08-14T00:00:00.000Z,ניגריה,0,6,6
2021-08-14T00:00:00.000Z,ניקרגואה,0,3,3
2021-08-14T00:00:00.000Z,נפאל,0,1,1
2021-08-14T00:00:00.000Z,סין,0,8,8
2021-08-14T00:00:00.000Z,סינגפור,0,3,3
2021-08-14T00:00:00.000Z,סלובניה,2,5,7
2021-08-14T00:00:00.000Z,הונגריה,22,95,117
2021-08-14T00:00:00.000Z,ספרד,10,20,30
2021-08-14T00:00:00.000Z,סרביה,1,3,4
2021-08-14T00:00:00.000Z,סרי לנקה (צילון),0,2,2
2021-08-14T00:00:00.000Z,פולין,45,161,206
2021-08-14T00:00:00.000Z,פורטוגל,17,38,55
2021-08-14T00:00:00.000Z,פיליפינים,0,2,2
2021-08-14T00:00:00.000Z,פינלנד,1,11,12
2021-08-14T00:00:00.000Z,פנמה,0,9,9
2021-08-14T00:00:00.000Z,פרו,2,1,3
2021-08-14T00:00:00.000Z,צכיה,2,0,2
2021-08-14T00:00:00.000Z,צרפת,26,160,186
2021-08-14T00:00:00.000Z,קולומביה,2,11,13
2021-08-14T00:00:00.000Z,קונגו,0,1,1
2021-08-14T00:00:00.000Z,קוסובו,1,1,2
2021-08-14T00:00:00.000Z,קוסטה ריקה,6,25,31
2021-08-14T00:00:00.000Z,קוריאה הדרומית,1,3,4
2021-08-14T00:00:00.000Z,קזחסטאן,0,2,2
2021-08-14T00:00:00.000Z,איחוד האמירויות הערב,3,21,24
2021-08-14T00:00:00.000Z,קטר,0,1,1
2021-08-14T00:00:00.000Z,קנדה,4,94,98
2021-08-14T00:00:00.000Z,קניה,1,18,19
2021-08-14T00:00:00.000Z,קפריסין,5,33,38
2021-08-14T00:00:00.000Z,קרואטיה,5,26,31
2021-08-14T00:00:00.000Z,רומניה,200,691,891
2021-08-14T00:00:00.000Z,רוסיה,0,2,2
2021-08-14T00:00:00.000Z,שוודיה,4,20,24
2021-08-14T00:00:00.000Z,שוויץ,39,156,195
2021-08-14T00:00:00.000Z,תורכיה,51,168,219
2021-08-14T00:00:00.000Z,תורכמניסטאן,2,4,6
2021-08-14T00:00:00.000Z,הונג קונג,0,1,1
2021-08-14T00:00:00.000Z,הונדורס,0,1,1
2021-08-14T00:00:00.000Z,הממלכה המאוחדת,1,30,31
2021-08-14T00:00:00.000Z,הרפ הדומיניקנית,4,9,13
2021-08-14T00:00:00.000Z,איטליה,47,178,225
2021-08-14T00:00:00.000Z,חוף השנהב,0,1,1
2021-08-14T00:00:00.000Z,טוגו,0,1,1
2021-08-14T00:00:00.000Z,טנזניה,4,20,24
2021-08-14T00:00:00.000Z,יוון,140,437,577
2021-08-15T00:00:00.000Z,לטביה,1,3,4
2021-08-15T00:00:00.000Z,פולין,50,175,225
2021-08-15T00:00:00.000Z,פיליפינים,1,2,3
2021-08-15T00:00:00.000Z,פינלנד,3,6,9
2021-08-15T00:00:00.000Z,פנמה,0,2,2
2021-08-15T00:00:00.000Z,פרו,3,6,9
2021-08-15T00:00:00.000Z,צכיה,34,94,128
2021-08-15T00:00:00.000Z,איחוד האמירויות הערב,10,50,60
2021-08-15T00:00:00.000Z,צרפת,182,779,961
2021-08-15T00:00:00.000Z,קולומביה,0,1,1
2021-08-15T00:00:00.000Z,קונגו,1,0,1
2021-08-15T00:00:00.000Z,קוסטה ריקה,2,8,10
2021-08-15T00:00:00.000Z,קוריאה הדרומית,4,6,10
2021-08-15T00:00:00.000Z,קזחסטאן,3,19,22
2021-08-15T00:00:00.000Z,קמרון,0,1,1
2021-08-15T00:00:00.000Z,קנדה,7,123,130
2021-08-15T00:00:00.000Z,קניה,1,4,5
2021-08-15T00:00:00.000Z,קפריסין,9,47,56
2021-08-15T00:00:00.000Z,קרואטיה,17,64,81
2021-08-15T00:00:00.000Z,רואנדה,1,0,1
2021-08-15T00:00:00.000Z,רומניה,239,586,825
2021-08-15T00:00:00.000Z,רוסיה,16,172,188
2021-08-15T00:00:00.000Z,שוודיה,5,33,38
2021-08-15T00:00:00.000Z,שוויץ,152,613,765
2021-08-15T00:00:00.000Z,תאילנד,36,169,205
2021-08-15T00:00:00.000Z,תורכיה,34,169,203
2021-08-15T00:00:00.000Z,תורכמניסטאן,3,11,14
2021-08-15T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-08-15T00:00:00.000Z,סרביה,44,151,195
2021-08-15T00:00:00.000Z,ספרד,3,7,10
2021-08-15T00:00:00.000Z,סנגל,2,2,4
2021-08-15T00:00:00.000Z,סלובניה,1,3,4
2021-08-15T00:00:00.000Z,סינגפור,0,5,5
2021-08-15T00:00:00.000Z,סין,0,1,1
2021-08-15T00:00:00.000Z,ניו זילנד,0,1,1
2021-08-15T00:00:00.000Z,ניגריה,2,7,9
2021-08-15T00:00:00.000Z,נורבגיה,0,16,16
2021-08-15T00:00:00.000Z,מרוקו,0,22,22
2021-08-15T00:00:00.000Z,מקסיקו,0,2,2
2021-08-15T00:00:00.000Z,מקדוניה,1,1,2
2021-08-15T00:00:00.000Z,מצרים,222,761,983
2021-08-15T00:00:00.000Z,מלטה,1,2,3
2021-08-15T00:00:00.000Z,מלדיבים,5,31,36
2021-08-15T00:00:00.000Z,מונקו,3,5,8
2021-08-15T00:00:00.000Z,מונטנגרו,89,243,332
2021-08-15T00:00:00.000Z,מונגוליה,0,1,1
2021-08-15T00:00:00.000Z,ליטא,15,118,133
2021-08-15T00:00:00.000Z,פורטוגל,38,152,190
2021-08-15T00:00:00.000Z,כלל המדינות,3494,16146,19640
2021-08-15T00:00:00.000Z,ירדן,479,2244,2723
2021-08-15T00:00:00.000Z,יפן,0,2,2
2021-08-15T00:00:00.000Z,יוון,278,1001,1279
2021-08-15T00:00:00.000Z,טנזניה,1,13,14
2021-08-15T00:00:00.000Z,זאיר,0,1,1
2021-08-15T00:00:00.000Z,ויטנאם,0,4,4
2021-08-15T00:00:00.000Z,הרפ הדומיניקנית,1,5,6
2021-08-15T00:00:00.000Z,הממלכה המאוחדת,45,369,414
2021-08-15T00:00:00.000Z,הונגריה,54,206,260
2021-08-15T00:00:00.000Z,הולנד,82,254,336
2021-08-15T00:00:00.000Z,הודו,0,1,1
2021-08-15T00:00:00.000Z,האנטילים ההולנדים,0,2,2
2021-08-15T00:00:00.000Z,דנמרק,12,67,79
2021-08-15T00:00:00.000Z,דומיניקה,1,0,1
2021-08-15T00:00:00.000Z,גרנדה,1,0,1
2021-08-15T00:00:00.000Z,גרמניה,101,433,534
2021-08-15T00:00:00.000Z,גויאנה הצרפתית,0,1,1
2021-08-15T00:00:00.000Z,גואם,0,1,1
2021-08-15T00:00:00.000Z,גאנה,5,5,10
2021-08-15T00:00:00.000Z,גאורגיה,11,47,58
2021-08-15T00:00:00.000Z,בלגיה,39,160,199
2021-08-15T00:00:00.000Z,בילורוסיה,17,115,132
2021-08-15T00:00:00.000Z,בחריין,0,2,2
2021-08-15T00:00:00.000Z,בוסניה הרצגובינה,19,60,79
2021-08-15T00:00:00.000Z,בולגריה,107,306,413
2021-08-15T00:00:00.000Z,בהמס,0,3,3
2021-08-15T00:00:00.000Z,אתיופיה,8,13,21
2021-08-15T00:00:00.000Z,ארצות הברית,153,987,1140
2021-08-15T00:00:00.000Z,ארמניה,0,2,2
2021-08-15T00:00:00.000Z,ארגנטינה,0,2,2
2021-08-15T00:00:00.000Z,אקואדור,0,2,2
2021-08-15T00:00:00.000Z,אסטוניה,2,11,13
2021-08-15T00:00:00.000Z,אנדורה,0,1,1
2021-08-15T00:00:00.000Z,אלבניה,4,5,9
2021-08-15T00:00:00.000Z,אל סלבדור,0,1,1
2021-08-15T00:00:00.000Z,אירלנד,5,23,28
2021-08-15T00:00:00.000Z,איסלנד,9,21,30
2021-08-15T00:00:00.000Z,איטליה,119,412,531
2021-08-15T00:00:00.000Z,אזרביג'אן,57,94,151
2021-08-15T00:00:00.000Z,אוקראינה,173,512,685
2021-08-15T00:00:00.000Z,אוסטרליה,2,6,8
2021-08-15T00:00:00.000Z,אוסטריה,111,401,512
2021-08-15T00:00:00.000Z,אוזבקיסטן,0,4,4
2021-08-15T00:00:00.000Z,אוגנדה,1,4,5
2021-08-15T00:00:00.000Z,מולדובה,58,160,218
2021-08-16T00:00:00.000Z,בולגריה,53,218,271
2021-08-16T00:00:00.000Z,אתיופיה,8,14,22
2021-08-16T00:00:00.000Z,ארצות הברית,406,2192,2598
2021-08-16T00:00:00.000Z,ארמניה,3,5,8
2021-08-16T00:00:00.000Z,ארגנטינה,2,1,3
2021-08-16T00:00:00.000Z,אקואדור,0,2,2
2021-08-16T00:00:00.000Z,אסטוניה,1,0,1
2021-08-16T00:00:00.000Z,אנגולה,2,0,2
2021-08-16T00:00:00.000Z,אלבניה,1,4,5
2021-08-16T00:00:00.000Z,אירלנד,1,7,8
2021-08-16T00:00:00.000Z,איסלנד,17,47,64
2021-08-16T00:00:00.000Z,איי סיישל,0,2,2
2021-08-16T00:00:00.000Z,איי גילברט ואליס,4,1,5
2021-08-16T00:00:00.000Z,איטליה,86,347,433
2021-08-16T00:00:00.000Z,אזרביג'אן,0,1,1
2021-08-16T00:00:00.000Z,אורגוואי,0,4,4
2021-08-16T00:00:00.000Z,אוקראינה,149,433,582
2021-08-16T00:00:00.000Z,אוסטרליה,3,5,8
2021-08-16T00:00:00.000Z,אוסטריה,126,408,534
2021-08-16T00:00:00.000Z,אוזבקיסטן,0,1,1
2021-08-16T00:00:00.000Z,אוגנדה,1,7,8
2021-08-16T00:00:00.000Z,אבחזיסטאן,1,0,1
