date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-05-07T00:00:00.000Z,נורבגיה,0,2,2
2021-05-07T00:00:00.000Z,ניו זילנד,2,0,2
2021-05-07T00:00:00.000Z,נפאל,3,1,4
2021-05-07T00:00:00.000Z,סוריה,0,6,6
2021-05-07T00:00:00.000Z,סלובניה,0,1,1
2021-05-07T00:00:00.000Z,ספרד,19,7,26
2021-05-07T00:00:00.000Z,סרביה,2,3,5
2021-05-07T00:00:00.000Z,פולין,44,6,50
2021-05-07T00:00:00.000Z,פורטוגל,13,4,17
2021-05-07T00:00:00.000Z,פינלנד,2,6,8
2021-05-07T00:00:00.000Z,פנמה,2,4,6
2021-05-07T00:00:00.000Z,פרו,0,1,1
2021-05-07T00:00:00.000Z,צכיה,7,0,7
2021-05-07T00:00:00.000Z,צרפת,88,193,281
2021-05-07T00:00:00.000Z,קולומביה,1,1,2
2021-05-07T00:00:00.000Z,קוסטה ריקה,5,1,6
2021-05-07T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-05-07T00:00:00.000Z,הודו,0,1,1
2021-05-07T00:00:00.000Z,דנמרק,1,0,1
2021-05-07T00:00:00.000Z,איחוד האמירויות הערב,181,14,195
2021-05-07T00:00:00.000Z,דרום אמריקה,0,1,1
2021-05-07T00:00:00.000Z,קזחסטאן,3,4,7
2021-05-07T00:00:00.000Z,ברזיל,1,4,5
2021-05-07T00:00:00.000Z,בלגיה,0,6,6
2021-05-07T00:00:00.000Z,בילורוסיה,4,1,5
2021-05-07T00:00:00.000Z,בחריין,0,1,1
2021-05-07T00:00:00.000Z,בולגריה,103,17,120
2021-05-07T00:00:00.000Z,ארצות הברית,784,568,1352
2021-05-07T00:00:00.000Z,ארמניה,1,0,1
2021-05-07T00:00:00.000Z,אסטוניה,1,2,3
2021-05-07T00:00:00.000Z,אנגולה,1,0,1
2021-05-07T00:00:00.000Z,אלבניה,2,1,3
2021-05-07T00:00:00.000Z,איסלנד,2,0,2
2021-05-07T00:00:00.000Z,אינדונזיה,1,0,1
2021-05-07T00:00:00.000Z,איי סיישל,1,0,1
2021-05-07T00:00:00.000Z,איטליה,38,14,52
2021-05-07T00:00:00.000Z,אזרביג'אן,1,0,1
2021-05-07T00:00:00.000Z,אוקראינה,42,18,60
2021-05-07T00:00:00.000Z,אוסטרליה,0,2,2
2021-05-07T00:00:00.000Z,אוסטריה,44,22,66
2021-05-07T00:00:00.000Z,אוזבקיסטן,3,0,3
2021-05-07T00:00:00.000Z,גאורגיה,197,28,225
2021-05-07T00:00:00.000Z,גרמניה,87,60,147
2021-05-07T00:00:00.000Z,הולנד,33,22,55
2021-05-07T00:00:00.000Z,הונגריה,56,19,75
2021-05-07T00:00:00.000Z,הממלכה המאוחדת,26,58,84
2021-05-07T00:00:00.000Z,הרפ הדומיניקנית,1,0,1
2021-05-07T00:00:00.000Z,יוון,86,6,92
2021-05-07T00:00:00.000Z,כלל המדינות,2988,3261,6249
2021-05-07T00:00:00.000Z,לטביה,2,4,6
2021-05-07T00:00:00.000Z,ליטא,2,2,4
2021-05-07T00:00:00.000Z,מולדובה,1,1,2
2021-05-07T00:00:00.000Z,מונטנגרו,27,2,29
2021-05-07T00:00:00.000Z,מלדיבים,8,0,8
2021-05-07T00:00:00.000Z,מלטה,5,0,5
2021-05-07T00:00:00.000Z,תורכיה,11,9,20
2021-05-07T00:00:00.000Z,תאילנד,4,5,9
2021-05-07T00:00:00.000Z,שוויץ,76,39,115
2021-05-07T00:00:00.000Z,שוודיה,1,3,4
2021-05-07T00:00:00.000Z,רוסיה,169,130,299
2021-05-07T00:00:00.000Z,רומניה,1,0,1
2021-05-07T00:00:00.000Z,קפריסין,79,18,97
2021-05-07T00:00:00.000Z,קנדה,5,42,47
2021-05-07T00:00:00.000Z,קטר,0,1,1
2021-05-08T00:00:00.000Z,לבנון,0,1,1
2021-05-08T00:00:00.000Z,איחוד האמירויות הערב,152,23,175
2021-05-08T00:00:00.000Z,לסוטו,1,0,1
2021-05-08T00:00:00.000Z,מוזמביק,2,0,2
2021-05-08T00:00:00.000Z,מלאווי,1,0,1
2021-05-08T00:00:00.000Z,מלדיבים,3,0,3
2021-05-08T00:00:00.000Z,מצרים,523,20,543
2021-05-08T00:00:00.000Z,מקסיקו,1,3,4
2021-05-08T00:00:00.000Z,ניגריה,6,3,9
2021-05-08T00:00:00.000Z,ניו זילנד,0,1,1
2021-05-08T00:00:00.000Z,נמיביה,2,0,2
2021-05-08T00:00:00.000Z,סין,0,5,5
2021-05-08T00:00:00.000Z,סינגפור,1,0,1
2021-05-08T00:00:00.000Z,סנגל,1,0,1
2021-05-08T00:00:00.000Z,ספרד,1,4,5
2021-05-08T00:00:00.000Z,סרביה,1,0,1
2021-05-08T00:00:00.000Z,פולין,14,4,18
2021-05-08T00:00:00.000Z,פורטוגל,11,8,19
2021-05-08T00:00:00.000Z,פיליפינים,0,6,6
2021-05-08T00:00:00.000Z,פינלנד,3,4,7
2021-05-08T00:00:00.000Z,צכיה,3,3,6
2021-05-08T00:00:00.000Z,צרפת,18,59,77
2021-05-08T00:00:00.000Z,קוסטה ריקה,1,2,3
2021-05-08T00:00:00.000Z,קוריאה הדרומית,2,4,6
2021-05-08T00:00:00.000Z,קזחסטאן,1,0,1
2021-05-08T00:00:00.000Z,קנדה,0,1,1
2021-05-08T00:00:00.000Z,קניה,6,2,8
2021-05-08T00:00:00.000Z,קפריסין,86,9,95
2021-05-08T00:00:00.000Z,קרואטיה,2,3,5
2021-05-08T00:00:00.000Z,רומניה,40,17,57
2021-05-08T00:00:00.000Z,רפ מרכז אפריקנית,1,0,1
2021-05-08T00:00:00.000Z,שוודיה,1,2,3
2021-05-08T00:00:00.000Z,שוויץ,5,3,8
2021-05-08T00:00:00.000Z,תאילנד,0,4,4
2021-05-08T00:00:00.000Z,תורכיה,10,17,27
2021-05-08T00:00:00.000Z,לטביה,1,0,1
2021-05-08T00:00:00.000Z,כלל המדינות,1626,1095,2721
2021-05-08T00:00:00.000Z,ירדן,1,0,1
2021-05-08T00:00:00.000Z,יפן,0,2,2
2021-05-08T00:00:00.000Z,יוון,4,4,8
2021-05-08T00:00:00.000Z,טנזניה,0,1,1
2021-05-08T00:00:00.000Z,חוף השנהב,1,0,1
2021-05-08T00:00:00.000Z,זמביה,4,0,4
2021-05-08T00:00:00.000Z,זאיר,2,0,2
2021-05-08T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-05-08T00:00:00.000Z,הממלכה המאוחדת,15,14,29
2021-05-08T00:00:00.000Z,הונגריה,1,0,1
2021-05-08T00:00:00.000Z,האנטילים ההולנדים,1,0,1
2021-05-08T00:00:00.000Z,דרום אפריקה,6,3,9
2021-05-08T00:00:00.000Z,דנמרק,3,2,5
2021-05-08T00:00:00.000Z,גרמניה,81,104,185
2021-05-08T00:00:00.000Z,גינאה,1,0,1
2021-05-08T00:00:00.000Z,גאנה,4,0,4
2021-05-08T00:00:00.000Z,גאורגיה,2,0,2
2021-05-08T00:00:00.000Z,ברזיל,2,1,3
2021-05-08T00:00:00.000Z,בלגיה,1,7,8
2021-05-08T00:00:00.000Z,בילורוסיה,1,0,1
2021-05-08T00:00:00.000Z,אתיופיה,30,6,36
2021-05-08T00:00:00.000Z,ארצות הברית,286,457,743
2021-05-08T00:00:00.000Z,ארגנטינה,1,0,1
2021-05-08T00:00:00.000Z,אסטוניה,2,0,2
2021-05-08T00:00:00.000Z,אנגולה,1,0,1
2021-05-08T00:00:00.000Z,אירלנד,2,5,7
2021-05-08T00:00:00.000Z,איי סיישל,60,4,64
2021-05-08T00:00:00.000Z,איטליה,17,5,22
2021-05-08T00:00:00.000Z,אורגוואי,1,0,1
2021-05-08T00:00:00.000Z,אוקראינה,61,20,81
2021-05-08T00:00:00.000Z,אוסטרליה,0,1,1
2021-05-08T00:00:00.000Z,אוסטריה,20,20,40
2021-05-08T00:00:00.000Z,אוזבקיסטן,1,1,2
2021-05-08T00:00:00.000Z,אוגנדה,7,0,7
2021-05-09T00:00:00.000Z,מקסיקו,12,2,14
2021-05-09T00:00:00.000Z,מרוקו,0,2,2
2021-05-09T00:00:00.000Z,נורבגיה,1,0,1
2021-05-09T00:00:00.000Z,ניגריה,1,0,1
2021-05-09T00:00:00.000Z,סינגפור,1,0,1
2021-05-09T00:00:00.000Z,ספרד,1,11,12
2021-05-09T00:00:00.000Z,סרביה,12,6,18
2021-05-09T00:00:00.000Z,סרי לנקה (צילון),1,1,2
2021-05-09T00:00:00.000Z,ערב הסעודית,0,2,2
2021-05-09T00:00:00.000Z,פולין,34,9,43
2021-05-09T00:00:00.000Z,פורטו ריקו,1,0,1
2021-05-09T00:00:00.000Z,פורטוגל,11,2,13
2021-05-09T00:00:00.000Z,פיליפינים,1,9,10
2021-05-09T00:00:00.000Z,פינלנד,4,1,5
2021-05-09T00:00:00.000Z,פרו,1,0,1
2021-05-09T00:00:00.000Z,צכיה,2,0,2
2021-05-09T00:00:00.000Z,צרפת,104,208,312
2021-05-09T00:00:00.000Z,קולומביה,1,0,1
2021-05-09T00:00:00.000Z,קוסטה ריקה,3,0,3
2021-05-09T00:00:00.000Z,קוריאה הדרומית,6,6,12
2021-05-09T00:00:00.000Z,קירג'זסטאן,0,1,1
2021-05-09T00:00:00.000Z,קנדה,0,18,18
2021-05-09T00:00:00.000Z,קניה,2,0,2
2021-05-09T00:00:00.000Z,קפריסין,158,30,188
2021-05-09T00:00:00.000Z,איטליה,22,23,45
2021-05-09T00:00:00.000Z,אזרביג'אן,12,6,18
2021-05-09T00:00:00.000Z,אוקראינה,53,20,73
2021-05-09T00:00:00.000Z,איחוד האמירויות הערב,219,33,252
2021-05-09T00:00:00.000Z,אוסטרליה,1,4,5
2021-05-09T00:00:00.000Z,אוסטריה,14,13,27
2021-05-09T00:00:00.000Z,אוזבקיסטן,8,4,12
2021-05-09T00:00:00.000Z,איי סיישל,134,10,144
2021-05-09T00:00:00.000Z,אינדונזיה,0,3,3
2021-05-09T00:00:00.000Z,איסלנד,6,0,6
2021-05-09T00:00:00.000Z,אירלנד,1,0,1
2021-05-09T00:00:00.000Z,אל סלבדור,1,0,1
2021-05-09T00:00:00.000Z,אנגולה,1,0,1
2021-05-09T00:00:00.000Z,ארצות הברית,304,325,629
2021-05-09T00:00:00.000Z,אוגנדה,0,1,1
2021-05-09T00:00:00.000Z,בולגריה,120,3,123
2021-05-09T00:00:00.000Z,בחריין,0,1,1
2021-05-09T00:00:00.000Z,בילורוסיה,194,16,210
2021-05-09T00:00:00.000Z,בלגיה,1,5,6
2021-05-09T00:00:00.000Z,ברזיל,2,0,2
2021-05-09T00:00:00.000Z,גאורגיה,383,24,407
2021-05-09T00:00:00.000Z,גאנה,3,1,4
2021-05-09T00:00:00.000Z,גרמניה,90,144,234
2021-05-09T00:00:00.000Z,דנמרק,1,4,5
2021-05-09T00:00:00.000Z,דרום אפריקה,10,71,81
2021-05-09T00:00:00.000Z,הולנד,49,65,114
2021-05-09T00:00:00.000Z,הממלכה המאוחדת,58,142,200
2021-05-09T00:00:00.000Z,ויטנאם,0,1,1
2021-05-09T00:00:00.000Z,טיוואן,1,0,1
2021-05-09T00:00:00.000Z,יוון,221,19,240
2021-05-09T00:00:00.000Z,יפן,0,1,1
2021-05-09T00:00:00.000Z,ירדן,66,53,119
2021-05-09T00:00:00.000Z,כלל המדינות,4148,3709,7857
2021-05-09T00:00:00.000Z,לוכסמבורג,0,1,1
2021-05-09T00:00:00.000Z,לטביה,1,0,1
2021-05-09T00:00:00.000Z,ליטא,2,0,2
2021-05-09T00:00:00.000Z,מולדובה,8,2,10
2021-05-09T00:00:00.000Z,מונטנגרו,4,1,5
2021-05-09T00:00:00.000Z,מונקו,1,0,1
2021-05-09T00:00:00.000Z,מלדיבים,11,2,13
2021-05-09T00:00:00.000Z,מצרים,706,25,731
2021-05-09T00:00:00.000Z,תורכיה,56,29,85
2021-05-09T00:00:00.000Z,תאילנד,0,2,2
2021-05-09T00:00:00.000Z,שוויץ,22,30,52
2021-05-09T00:00:00.000Z,שוודיה,4,3,7
2021-05-09T00:00:00.000Z,רוסיה,75,50,125
2021-05-09T00:00:00.000Z,רומניה,49,20,69
2021-05-09T00:00:00.000Z,קרואטיה,2,0,2
2021-05-10T00:00:00.000Z,יפן,0,1,1
2021-05-10T00:00:00.000Z,אוגנדה,4,1,5
2021-05-10T00:00:00.000Z,אוסטריה,49,39,88
2021-05-10T00:00:00.000Z,אוסטרליה,1,7,8
2021-05-10T00:00:00.000Z,אוקראינה,49,25,74
2021-05-10T00:00:00.000Z,אורגוואי,1,0,1
2021-05-10T00:00:00.000Z,אזרביג'אן,14,0,14
2021-05-10T00:00:00.000Z,איטליה,26,18,44
2021-05-10T00:00:00.000Z,איי ווליס ופוטונה,1,0,1
2021-05-10T00:00:00.000Z,איי סיישל,147,6,153
2021-05-10T00:00:00.000Z,אלבניה,1,1,2
2021-05-10T00:00:00.000Z,אסטוניה,0,5,5
2021-05-10T00:00:00.000Z,אקואדור,1,0,1
2021-05-10T00:00:00.000Z,ארגנטינה,4,1,5
2021-05-10T00:00:00.000Z,ארמניה,3,0,3
2021-05-10T00:00:00.000Z,ארצות הברית,708,872,1580
2021-05-10T00:00:00.000Z,אתיופיה,32,9,41
2021-05-10T00:00:00.000Z,בוטסואנה,2,0,2
2021-05-10T00:00:00.000Z,בולגריה,267,20,287
2021-05-10T00:00:00.000Z,בוליביה,1,0,1
2021-05-10T00:00:00.000Z,בוסניה הרצגובינה,1,0,1
2021-05-10T00:00:00.000Z,בילורוסיה,0,1,1
2021-05-10T00:00:00.000Z,בלגיה,12,13,25
2021-05-10T00:00:00.000Z,ברזיל,1,1,2
2021-05-10T00:00:00.000Z,גאורגיה,214,14,228
2021-05-10T00:00:00.000Z,גאנה,5,4,9
2021-05-10T00:00:00.000Z,גרמניה,73,93,166
2021-05-10T00:00:00.000Z,דנמרק,0,2,2
2021-05-10T00:00:00.000Z,דרום אמריקה,0,2,2
2021-05-10T00:00:00.000Z,דרום אפריקה,8,3,11
2021-05-10T00:00:00.000Z,דרום סודאן,1,0,1
2021-05-10T00:00:00.000Z,האנטילים ההולנדים,0,1,1
2021-05-10T00:00:00.000Z,הודו,33,31,64
2021-05-10T00:00:00.000Z,הולנד,37,24,61
2021-05-10T00:00:00.000Z,הונג קונג,0,4,4
2021-05-10T00:00:00.000Z,הונגריה,48,15,63
2021-05-10T00:00:00.000Z,הונדורס,1,1,2
2021-05-10T00:00:00.000Z,הממלכה המאוחדת,47,96,143
2021-05-10T00:00:00.000Z,זמביה,4,1,5
2021-05-10T00:00:00.000Z,טג'יקיסטאן,2,0,2
2021-05-10T00:00:00.000Z,טיוואן,2,2,4
2021-05-10T00:00:00.000Z,טנזניה,7,0,7
2021-05-10T00:00:00.000Z,יוון,255,13,268
2021-05-10T00:00:00.000Z,אוזבקיסטן,3,2,5
2021-05-10T00:00:00.000Z,ירדן,62,30,92
2021-05-10T00:00:00.000Z,כלל המדינות,4239,3765,8004
2021-05-10T00:00:00.000Z,לוכסמבורג,1,0,1
2021-05-10T00:00:00.000Z,לטביה,0,1,1
2021-05-10T00:00:00.000Z,ליטא,3,0,3
2021-05-10T00:00:00.000Z,מלדיבים,23,0,23
2021-05-10T00:00:00.000Z,מצרים,446,15,461
2021-05-10T00:00:00.000Z,מקדוניה,5,0,5
2021-05-10T00:00:00.000Z,מקסיקו,8,9,17
2021-05-10T00:00:00.000Z,ניגריה,4,2,6
2021-05-10T00:00:00.000Z,סין,1,0,1
2021-05-10T00:00:00.000Z,סינגפור,0,2,2
2021-05-10T00:00:00.000Z,סלובניה,5,0,5
2021-05-10T00:00:00.000Z,סן מרינו,2,1,3
2021-05-10T00:00:00.000Z,ספרד,22,34,56
2021-05-10T00:00:00.000Z,סרביה,4,0,4
2021-05-10T00:00:00.000Z,ערב הסעודית,3,1,4
2021-05-10T00:00:00.000Z,פולין,5,4,9
2021-05-10T00:00:00.000Z,איחוד האמירויות הערב,234,20,254
2021-05-10T00:00:00.000Z,פורטוגל,14,8,22
2021-05-10T00:00:00.000Z,פיליפינים,0,10,10
2021-05-10T00:00:00.000Z,פינלנד,0,3,3
2021-05-10T00:00:00.000Z,פנמה,2,9,11
2021-05-10T00:00:00.000Z,פרו,0,2,2
2021-05-10T00:00:00.000Z,צ'ילה,0,5,5
2021-05-10T00:00:00.000Z,צכיה,3,6,9
2021-05-10T00:00:00.000Z,צרפת,150,262,412
2021-05-10T00:00:00.000Z,קולומביה,1,6,7
2021-05-10T00:00:00.000Z,קוסטה ריקה,3,2,5
2021-05-10T00:00:00.000Z,קטר,1,1,2
2021-05-10T00:00:00.000Z,קנדה,0,6,6
2021-05-10T00:00:00.000Z,קניה,12,0,12
2021-05-10T00:00:00.000Z,קפריסין,77,6,83
2021-05-10T00:00:00.000Z,קרואטיה,6,1,7
2021-05-10T00:00:00.000Z,רואנדה,3,0,3
2021-05-10T00:00:00.000Z,רומניה,41,27,68
2021-05-10T00:00:00.000Z,רוסיה,177,239,416
2021-05-10T00:00:00.000Z,שוודיה,1,3,4
2021-05-10T00:00:00.000Z,שוויץ,41,37,78
2021-05-10T00:00:00.000Z,תאילנד,1,0,1
2021-05-10T00:00:00.000Z,תוניסיה,1,0,1
2021-05-10T00:00:00.000Z,תורכיה,31,16,47
2021-05-10T00:00:00.000Z,מלטה,0,1,1
2021-05-11T00:00:00.000Z,כלל המדינות,2111,2508,4619
2021-05-11T00:00:00.000Z,לטביה,4,2,6
2021-05-11T00:00:00.000Z,ליבריה,1,0,1
2021-05-11T00:00:00.000Z,ליטא,1,2,3
2021-05-11T00:00:00.000Z,מולדובה,39,41,80
2021-05-11T00:00:00.000Z,מלדיבים,10,3,13
2021-05-11T00:00:00.000Z,מלטה,1,0,1
2021-05-11T00:00:00.000Z,מצרים,347,27,374
2021-05-11T00:00:00.000Z,מקסיקו,3,0,3
2021-05-11T00:00:00.000Z,ניגריה,2,0,2
2021-05-11T00:00:00.000Z,ספרד,16,18,34
2021-05-11T00:00:00.000Z,סרביה,6,0,6
2021-05-11T00:00:00.000Z,עירק,0,2,2
2021-05-11T00:00:00.000Z,אוקראינה,13,18,31
2021-05-11T00:00:00.000Z,אוסטריה,5,1,6
2021-05-11T00:00:00.000Z,אוזבקיסטן,5,26,31
2021-05-11T00:00:00.000Z,אוגנדה,7,1,8
2021-05-11T00:00:00.000Z,בהמס,1,0,1
2021-05-11T00:00:00.000Z,אתיופיה,24,4,28
2021-05-11T00:00:00.000Z,ארצות הברית,378,398,776
2021-05-11T00:00:00.000Z,ארגנטינה,4,9,13
2021-05-11T00:00:00.000Z,אקואדור,6,2,8
2021-05-11T00:00:00.000Z,אסטוניה,0,1,1
2021-05-11T00:00:00.000Z,תורכיה,22,15,37
2021-05-11T00:00:00.000Z,תאילנד,6,1,7
2021-05-11T00:00:00.000Z,שוויץ,10,4,14
2021-05-11T00:00:00.000Z,שוודיה,2,3,5
2021-05-11T00:00:00.000Z,רוסיה,29,26,55
2021-05-11T00:00:00.000Z,רומניה,25,11,36
2021-05-11T00:00:00.000Z,קרואטיה,2,0,2
2021-05-11T00:00:00.000Z,קפריסין,53,14,67
2021-05-11T00:00:00.000Z,קניה,4,1,5
2021-05-11T00:00:00.000Z,קנדה,1,4,5
2021-05-11T00:00:00.000Z,קמרון,1,1,2
2021-05-11T00:00:00.000Z,קירג'זסטאן,0,1,1
2021-05-11T00:00:00.000Z,קזחסטאן,3,0,3
2021-05-11T00:00:00.000Z,אנטיגואה וברבודה,2,0,2
2021-05-11T00:00:00.000Z,קוסטה ריקה,3,0,3
2021-05-11T00:00:00.000Z,צרפת,102,182,284
2021-05-11T00:00:00.000Z,פיליפינים,1,3,4
2021-05-11T00:00:00.000Z,פורטוגל,2,0,2
2021-05-11T00:00:00.000Z,פולין,1,0,1
2021-05-11T00:00:00.000Z,ערב הסעודית,0,1,1
2021-05-11T00:00:00.000Z,אנגולה,1,0,1
2021-05-11T00:00:00.000Z,אלבניה,1,0,1
2021-05-11T00:00:00.000Z,אירלנד,2,1,3
2021-05-11T00:00:00.000Z,איי הבתולה,0,2,2
2021-05-11T00:00:00.000Z,איחוד האמירויות הערב,170,20,190
2021-05-11T00:00:00.000Z,איטליה,1,0,1
2021-05-11T00:00:00.000Z,אזרביג'אן,9,2,11
2021-05-11T00:00:00.000Z,אורגוואי,0,3,3
2021-05-11T00:00:00.000Z,בולגריה,23,1,24
2021-05-11T00:00:00.000Z,בוליביה,0,1,1
2021-05-11T00:00:00.000Z,בחריין,0,2,2
2021-05-11T00:00:00.000Z,בילורוסיה,71,16,87
2021-05-11T00:00:00.000Z,בלגיה,2,3,5
2021-05-11T00:00:00.000Z,ברזיל,7,2,9
2021-05-11T00:00:00.000Z,גאורגיה,60,8,68
2021-05-11T00:00:00.000Z,גאנה,4,0,4
2021-05-11T00:00:00.000Z,גרמניה,36,58,94
2021-05-11T00:00:00.000Z,דנמרק,2,0,2
2021-05-11T00:00:00.000Z,דרום אמריקה,1,0,1
2021-05-11T00:00:00.000Z,דרום אפריקה,12,3,15
2021-05-11T00:00:00.000Z,הולנד,1,0,1
2021-05-11T00:00:00.000Z,הונג קונג,0,1,1
2021-05-11T00:00:00.000Z,הונגריה,37,34,71
2021-05-11T00:00:00.000Z,הממלכה המאוחדת,27,58,85
2021-05-11T00:00:00.000Z,זאיר,1,0,1
2021-05-11T00:00:00.000Z,זימבאבווה,1,1,2
2021-05-11T00:00:00.000Z,יוון,89,65,154
2021-05-11T00:00:00.000Z,יפן,0,1,1
2021-05-11T00:00:00.000Z,ירדן,59,26,85
2021-05-11T00:00:00.000Z,קוריאה הדרומית,0,6,6
2021-05-12T00:00:00.000Z,אוקראינה,26,30,56
2021-05-12T00:00:00.000Z,תאילנד,0,5,5
2021-05-12T00:00:00.000Z,שוויץ,3,9,12
2021-05-12T00:00:00.000Z,רוסיה,3,0,3
2021-05-12T00:00:00.000Z,רומניה,64,15,79
2021-05-12T00:00:00.000Z,רואנדה,2,0,2
2021-05-12T00:00:00.000Z,קפריסין,74,10,84
2021-05-12T00:00:00.000Z,קניה,7,0,7
2021-05-12T00:00:00.000Z,קנדה,0,4,4
2021-05-12T00:00:00.000Z,קטר,1,0,1
2021-05-12T00:00:00.000Z,קוריאה הדרומית,3,2,5
2021-05-12T00:00:00.000Z,קוסובו,2,0,2
2021-05-12T00:00:00.000Z,צרפת,91,158,249
2021-05-12T00:00:00.000Z,צכיה,1,0,1
2021-05-12T00:00:00.000Z,פינלנד,0,2,2
2021-05-12T00:00:00.000Z,פיליפינים,0,4,4
2021-05-12T00:00:00.000Z,פורטוגל,1,0,1
2021-05-12T00:00:00.000Z,פולין,35,6,41
2021-05-12T00:00:00.000Z,סרי לנקה (צילון),2,1,3
2021-05-12T00:00:00.000Z,סרביה,1,1,2
2021-05-12T00:00:00.000Z,ספרד,1,1,2
2021-05-12T00:00:00.000Z,סלובניה,1,0,1
2021-05-12T00:00:00.000Z,סינגפור,0,5,5
2021-05-12T00:00:00.000Z,אוגנדה,1,0,1
2021-05-12T00:00:00.000Z,איחוד האמירויות הערב,122,27,149
2021-05-12T00:00:00.000Z,סין,1,30,31
2021-05-12T00:00:00.000Z,ניגריה,3,1,4
2021-05-12T00:00:00.000Z,מקסיקו,6,7,13
2021-05-12T00:00:00.000Z,מצרים,235,17,252
2021-05-12T00:00:00.000Z,מלדיבים,6,2,8
2021-05-12T00:00:00.000Z,מונטנגרו,24,1,25
2021-05-12T00:00:00.000Z,מולדובה,0,2,2
2021-05-12T00:00:00.000Z,ליבריה,0,1,1
2021-05-12T00:00:00.000Z,לבנון,0,1,1
2021-05-12T00:00:00.000Z,כלל המדינות,2023,1738,3761
2021-05-12T00:00:00.000Z,ירדן,5,11,16
2021-05-12T00:00:00.000Z,יפן,0,1,1
2021-05-12T00:00:00.000Z,יוון,81,4,85
2021-05-12T00:00:00.000Z,טיוואן,1,3,4
2021-05-12T00:00:00.000Z,זמביה,1,0,1
2021-05-12T00:00:00.000Z,זימבאבווה,0,1,1
2021-05-12T00:00:00.000Z,זאיר,1,0,1
2021-05-12T00:00:00.000Z,ונצואלה,2,1,3
2021-05-12T00:00:00.000Z,הממלכה המאוחדת,46,130,176
2021-05-12T00:00:00.000Z,הונגריה,1,0,1
2021-05-12T00:00:00.000Z,הולנד,1,1,2
2021-05-12T00:00:00.000Z,דרום אפריקה,6,1,7
2021-05-12T00:00:00.000Z,גרמניה,45,49,94
2021-05-12T00:00:00.000Z,גאנה,1,0,1
2021-05-12T00:00:00.000Z,גאורגיה,34,1,35
2021-05-12T00:00:00.000Z,ברבדוס,1,0,1
2021-05-12T00:00:00.000Z,בלגיה,3,28,31
2021-05-12T00:00:00.000Z,בילורוסיה,3,2,5
2021-05-12T00:00:00.000Z,בולגריה,1,2,3
2021-05-12T00:00:00.000Z,בוטסואנה,3,0,3
2021-05-12T00:00:00.000Z,אתיופיה,14,7,21
2021-05-12T00:00:00.000Z,ארצות הברית,442,434,876
2021-05-12T00:00:00.000Z,ארגנטינה,1,4,5
2021-05-12T00:00:00.000Z,אנגולה,1,0,1
2021-05-12T00:00:00.000Z,אלבניה,1,0,1
2021-05-12T00:00:00.000Z,אירלנד,2,0,2
2021-05-12T00:00:00.000Z,איי סיישל,88,4,92
2021-05-12T00:00:00.000Z,איטליה,10,7,17
2021-05-12T00:00:00.000Z,אזרביג'אן,1,1,2
2021-05-12T00:00:00.000Z,תורכיה,14,13,27
2021-05-12T00:00:00.000Z,אוסטרליה,0,7,7
2021-05-12T00:00:00.000Z,אוסטריה,1,0,1
2021-05-12T00:00:00.000Z,אוזבקיסטן,4,12,16
2021-05-13T00:00:00.000Z,מדגסקר,0,2,2
2021-05-13T00:00:00.000Z,איחוד האמירויות הערב,112,17,129
2021-05-13T00:00:00.000Z,תאילנד,5,268,273
2021-05-13T00:00:00.000Z,שוויץ,61,43,104
2021-05-13T00:00:00.000Z,שוודיה,1,0,1
2021-05-13T00:00:00.000Z,רוסיה,56,70,126
2021-05-13T00:00:00.000Z,רומניה,4,0,4
2021-05-13T00:00:00.000Z,רואנדה,5,0,5
2021-05-13T00:00:00.000Z,קרואטיה,1,1,2
2021-05-13T00:00:00.000Z,קפריסין,117,10,127
2021-05-13T00:00:00.000Z,קניה,5,1,6
2021-05-13T00:00:00.000Z,קנדה,4,13,17
2021-05-13T00:00:00.000Z,קמרון,1,0,1
2021-05-13T00:00:00.000Z,קזחסטאן,0,1,1
2021-05-13T00:00:00.000Z,קוריאה הדרומית,3,1,4
2021-05-13T00:00:00.000Z,קוסובו,1,0,1
2021-05-13T00:00:00.000Z,קונגו,1,0,1
2021-05-13T00:00:00.000Z,צרפת,107,87,194
2021-05-13T00:00:00.000Z,צ'ילה,0,1,1
2021-05-13T00:00:00.000Z,פרו,1,0,1
2021-05-13T00:00:00.000Z,פיליפינים,0,19,19
2021-05-13T00:00:00.000Z,פורטוגל,6,0,6
2021-05-13T00:00:00.000Z,פולין,8,0,8
2021-05-13T00:00:00.000Z,ספרד,4,0,4
2021-05-13T00:00:00.000Z,סוריה,0,3,3
2021-05-13T00:00:00.000Z,ניגריה,5,0,5
2021-05-13T00:00:00.000Z,מרוקו,1,5,6
2021-05-13T00:00:00.000Z,מקסיקו,5,1,6
2021-05-13T00:00:00.000Z,מצרים,210,29,239
2021-05-13T00:00:00.000Z,מלדיבים,8,3,11
2021-05-13T00:00:00.000Z,תורכיה,1,5,6
